waiter NN nsubj nice B-AS
was VBD cop nice O
very RB advmod nice O
nice JJ conj looked O
, , punct nice O
but CC cc nice O
when WRB advmod came O
the DT det food O
food NN nsubj came B-AS
came VBD advcl average O
, , punct average O
it PRP nsubj average O
was VBD cop average O
average JJ conj nice O
. . punct looked O

Nevertheless RB advmod finished O
, , punct finished O
I PRP nsubj finished O
finished VBD ROOT ROOT O
my PRP$ nmod:poss plate O
plate NN dobj finished O
, , punct finished O
and CC cc finished O
that DT nsubj 's O
's VBZ conj finished O
when WRB advmod found O
I PRP nsubj found O
found VBD advcl 's O
a DT det maggot O
maggot NN dobj found O
in IN case sauce O
mushroom NN compound sauce B-AS
sauce NN nmod maggot I-AS
at IN case bottom O
the DT det bottom O
bottom NN nmod maggot O
. . punct finished O

I PRP nsubj showed O
showed VBD ROOT ROOT O
it PRP dobj showed O
to TO case manager O
the DT det manager O
manager NN nmod showed B-AS
, , punct showed O
and CC cc showed O
he PRP nsubj apologized O
smilingly RB advmod apologized O
apologized VBD conj showed O
and CC cc apologized O
brought VBD conj apologized O
us PRP iobj brought O
two CD nummod desserts O
free JJ amod desserts O
desserts NNS dobj brought O
-LRB- -LRB- punct apologized O
but CC cc apologized O
did VBD aux ask O
not RB neg ask O
ask VB conj apologized O
us PRP dobj ask O
what WP dobj wanted O
we PRP nsubj wanted O
wanted VBD ccomp ask O
and CC cc wanted O
so RB advmod brought O
brought VBD conj wanted O
the DT det desserts O
last JJ amod desserts O
two CD nummod desserts O
desserts NNS dobj brought O
we PRP nsubj asked O
would MD aux asked O
have VB aux asked O
asked VBN acl:relcl desserts O
for IN nmod asked O
-RRB- -RRB- punct apologized O
. . punct showed O

When WRB advmod came O
the DT det bill O
bill NN nsubj came O
came VBD advcl comped O
, , punct comped O
nothing NN nsubjpass comped O
was VBD auxpass comped O
comped VBN ROOT ROOT O
, , punct comped O
so IN mark told O
I PRP nsubj told O
told VBD advcl comped O
the DT det manager O
manager NN dobj told O
very RB advmod politely O
politely RB advmod told O
that IN mark willing O
we PRP nsubj willing O
were VBD cop willing O
willing JJ ccomp told O
to TO mark pay O
pay VB xcomp willing O
for IN case wine O
the DT det wine O
wine NN nmod pay O
, , punct told O
but CC cc told O
I PRP nsubj think O
did VBD aux think O
n't RB neg think O
think VB conj told O
I PRP nsubj have O
should MD aux have O
have VB ccomp think O
to TO mark pay O
pay VB xcomp have O
for IN case food O
food NN nmod pay O
with IN case maggot O
a DT det maggot O
maggot NN nmod food O
in IN case it O
it PRP nmod pay O
. . punct comped O

Yes UH discourse ate O
, , punct ate O
I PRP nsubj ate O
ate VBD ROOT ROOT O
the DT det food O
food NN dobj ate O
, , punct ate O
but CC cc ate O
I PRP nsubj have O
certainly RB advmod have O
would MD aux have O
not RB neg have O
have VB conj ate O
if IN mark seen O
I PRP nsubj seen O
had VBD aux seen O
seen VBN advcl have O
the DT det maggot O
maggot NN dobj seen O
before IN mark eating O
eating VBG advcl seen O
, , punct ate O
and CC cc ate O
I PRP nsubj point O
was VBD cop point O
at IN case point O
this DT det point O
point NN conj ate O
fairly RB advmod sick O
sick JJ amod point O
to TO case stomach O
my PRP$ nmod:poss stomach O
stomach NN nmod sick O
. . punct ate O

The DT det manager O
manager NN nsubj said B-AS
finally RB advmod said O
said VBD ROOT ROOT O
he PRP nsubj comp O
would MD aux comp O
comp VB ccomp said O
the DT det glasses O
two CD nummod glasses O
glasses NNS dobj comp O
of IN case wine O
wine NN nmod glasses O
-LRB- -LRB- punct glasses O
which WDT nsubj cost O
cost VBD acl:relcl glasses O
less JJR dobj cost O
than IN case food O
the DT det food O
food NN nmod less O
-RRB- -RRB- punct glasses O
, , punct comp O
and CC cc comp O
made VBD conj comp O
it PRP nsubj seem O
seem VB ccomp made O
like IN case concession O
a DT det concession O
big JJ amod concession O
concession NN nmod seem O
. . punct said O

We PRP nsubj paid O
paid VBD ROOT ROOT O
and CC cc paid O
left VBD conj paid O
because IN mark feel O
we PRP nsubj feel O
did VBD aux feel O
n't RB neg feel O
feel VB advcl paid O
like IN mark arguing O
arguing VBG advcl feel O
any DT det more O
more JJR dobj arguing O
. . punct paid O

I PRP nsubj worked O
have VBP aux worked O
worked VBN ROOT ROOT O
in IN case restaurants O
restaurants NNS nmod worked O
and CC cc worked O
cook VB conj worked O
a DT det lot O
lot NN dobj cook O
, , punct worked O
and CC cc worked O
there EX expl is O
is VBZ conj worked O
no DT neg way O
way NN nsubj is O
a DT det maggot O
maggot NN nsubj able O
should MD aux able O
be VB cop able O
able JJ acl:relcl way O
to TO mark get O
get VB xcomp able O
into IN case food O
well RB advmod prepared O
prepared JJ amod food O
food NN nmod get B-AS
. . punct worked O

For IN case restaurant O
a DT det restaurant O
restaurant NN nmod was B-AS
with IN case reputation O
such JJ amod reputation O
a DT det reputation O
good JJ amod reputation O
reputation NN nmod restaurant O
and CC cc restaurant O
that DT nsubj packed O
is VBZ cop packed O
usually RB advmod packed O
so RB advmod packed O
packed JJ conj restaurant O
, , punct was O
there EX expl was O
was VBD ROOT ROOT O
no DT neg reason O
reason NN nsubj was O
for IN case lack O
such JJ amod lack O
a DT det lack O
lack NN nmod reason O
of IN case service O
intelligent JJ amod service O
customer NN compound service B-AS
service NN nmod lack I-AS
. . punct was O

A DT det entry O
fairly RB advmod late O
late JJ amod entry O
entry NN dep league O
into IN case sweepstakes O
the DT det sweepstakes O
haute JJ amod sweepstakes O
barnyard NN compound sweepstakes O
sweepstakes NN nmod entry O
, , punct league O
Flatbush NNP compound Farm O
Farm NNP nsubj league O
is VBZ cop league O
n't RB neg league O
in IN case league O
the DT det league O
same JJ amod league O
league NN ROOT ROOT O
as IN case Hills O
the DT det Hills O
Blue NNP compound Hills O
Hills NNP nmod league O
or CC cc league O
even RB advmod Farm O
the DT det Farm O
Farm NN conj league O
on IN case Adderlys O
Adderlys NNP nmod Farm O
of IN case world O
the DT det world O
world NN nmod Adderlys O
, , punct league O
but CC cc league O
it PRP nsubj good O
's VBZ cop good O
pretty RB advmod good O
good JJ conj league O
, , punct good O
albeit IN case setting O
with IN case setting O
a DT det setting O
somewhat RB advmod dismal O
dismal JJ amod setting O
setting NN nmod good O
. . punct league O

Unhygienic JJ ROOT ROOT O

I PRP nsubj recommend O
do VBP aux recommend O
not RB neg recommend O
recommend VB ROOT ROOT O
. . punct recommend O

I PRP nsubj went O
went VBD ROOT ROOT O
there EX expl 2times O
2times VBZ ccomp went O
. . punct went O

I PRP nsubj got O
got VBD ROOT ROOT O
hair NN dobj got O
in IN case food O
my PRP$ nmod:poss food O
food NN nmod got B-AS
2 CD nummod times O
times NNS nmod:tmod got O
of IN case then O
then RB nmod times O
! . punct got O

Great JJ amod place O
place NN ROOT ROOT B-AS
, , punct place O
great JJ amod value O
value NN appos place O
. . punct place O

The DT det food O
food NN nsubj flavorful B-AS
is VBZ cop flavorful O
flavorful JJ ROOT ROOT O
, , punct flavorful O
plentiful JJ conj flavorful O
and CC cc flavorful O
reasonably RB advmod priced O
priced VBN conj flavorful O
. . punct flavorful O

The DT det atmosphere O
atmosphere NN nsubjpass relaxed B-AS
is VBZ auxpass relaxed O
relaxed VBN ROOT ROOT O
and CC cc relaxed O
casual JJ conj relaxed O
. . punct relaxed O

It PRP nsubj place O
's VBZ cop place O
a DT det place O
great JJ amod place O
place NN ROOT ROOT B-AS
to TO mark order O
order VB acl place O
from IN dep order O
or CC cc from O
sit-in NN conj from O
. . punct place O

Awesome JJ ROOT ROOT O

Inexpensive JJ amod time O
, , punct Inexpensive O
unassuming JJ conj Inexpensive O
, , punct Inexpensive O
great JJ amod time O
time NN ROOT ROOT O
! . punct time O

Sushi NN compound experience B-AS
experience NN nsubj unbelievable O
was VBD cop unbelievable O
unbelievable JJ ROOT ROOT O
with IN case fiance O
my PRP$ nmod:poss fiance O
fiance NN nmod unbelievable O
. . punct unbelievable O

Try VB ROOT ROOT O
it PRP dobj Try O
! . punct Try O

Very RB advmod pleased O
pleased JJ ROOT ROOT O

Good JJ amod rolls O
creative JJ amod rolls O
rolls NNS ROOT ROOT B-AS
! . punct rolls O

Yamato NNP nsubj place B-AS
is VBZ cop place O
an DT det place O
excellent JJ amod place O
place NN ROOT ROOT O
to TO mark go O
go VB acl place O
if IN advmod go O
youre NN dep if O
not RB neg sashimi O
into IN case sashimi O
sashimi NNS nmod youre O
, , punct sashimi O
or CC cc sashimi O
if IN mark have O
you PRP nsubj have O
have VBP conj sashimi O
friends NNS dobj have O
who WP nsubj doesnt O
doesnt VBP acl:relcl friends O
like IN case sushi O
sushi NN nmod doesnt O
much RB advmod doesnt O
. . punct place O

They PRP nsubj have O
have VBP ROOT ROOT O
great JJ amod rolls O
rolls NNS dobj have B-AS
, , punct have O
the DT det color O
triple JJ amod color B-AS
color NN nsubj awesome I-AS
and CC cc color I-AS
norwegetan NN compound rolls I-AS
rolls NNS conj color I-AS
, , punct color O
are VBP cop awesome O
awesome JJ parataxis have O
and CC cc awesome O
filling NN conj awesome O
. . punct have O

One CD nummod roll O
special JJ amod roll B-AS
roll NN nsubj enough I-AS
and CC cc roll O
one CD nummod roll O
regular JJ amod roll B-AS
roll NN conj roll I-AS
is VBZ cop enough O
enough RB ROOT ROOT O
to TO mark fill O
fill VB xcomp enough O
you PRP dobj fill O
up RP compound:prt fill O
, , punct enough O
but CC cc enough O
save VB conj enough O
room NN dobj save O
for IN case dessert O
dessert NN nmod save B-AS
! . punct enough O

They PRP nsubj have O
have VBP ROOT ROOT O
a DT det dessert O
delicious JJ amod dessert O
banana NN compound dessert B-AS
chocolate NN compound dessert I-AS
dessert NN dobj have I-AS
, , punct dessert O
as RB cc dessert O
well RB mwe as O
as IN mwe as O
a DT det tempura O
great JJ amod tempura O
green JJ amod tempura B-AS
tea NN compound tempura I-AS
tempura NN conj dessert I-AS
. . punct have O

The DT det appetizers O
appetizers NNS nsubj delicious B-AS
are VBP cop delicious O
also RB advmod delicious O
delicious JJ ROOT ROOT O
! . punct delicious O

Amazing JJ amod food O
food NN ROOT ROOT B-AS
. . punct food O

Mazing VBG ROOT ROOT O
interior NN dobj Mazing B-AS
. . punct Mazing O

Great JJ amod food O
food NN ROOT ROOT B-AS
! . punct food O

I PRP nsubj had O
've VBP aux had O
had VBD ROOT ROOT O
my PRP$ nmod:poss share O
fair JJ amod share O
share NN dobj had O
of IN case Japanese O
modern JJ amod Japanese B-AS
Japanese JJ nmod share I-AS
and CC cc had O
this DT det spot O
spot NN nsubj delivers O
delivers VBZ conj had O
. . punct had O

The DT det atmosphere O
atmosphere NN nsubj nice B-AS
was VBD cop nice O
pretty RB advmod nice O
nice JJ ROOT ROOT O
but CC cc nice O
had VBD conj nice O
a DT det bit O
bit NN dobj had O
lacking VBG amod bit O
, , punct bit O
which WDT dobj tries O
it PRP nsubj tries O
tries VBZ acl:relcl bit O
to TO mark make O
make VB xcomp tries O
up RP compound:prt make O
for IN case scheme O
with IN case scheme O
a DT det scheme O
crazy JJ amod scheme O
scheme NN nmod make B-AS
of IN case mirrors I-AS
mirrors VBZ nmod scheme I-AS
. . punct nice O

If IN mark lost O
you PRP nsubjpass lost O
're VBP cop lost O
into IN mark lost O
being VBG auxpass lost O
lost VBN advcl thing O
when WRB advmod feet O
you PRP nsubj feet O
're VBP cop feet O
just RB advmod five O
five CD nummod feet O
feet NNS advcl lost O
from IN case table O
your PRP$ nmod:poss table O
table NN nmod feet O
then RB advmod hey O
hey RB advmod feet O
, , punct thing O
that DT nsubj thing O
's VBZ cop thing O
a DT det thing O
good JJ amod thing O
thing NN ROOT ROOT O
. . punct thing O

Despite IN case confusing O
the DT det confusing O
confusing JJ ROOT ROOT O
mirrors VBZ acl confusing B-AS
this DT nsubj go-to O
will MD aux go-to O
likely RB advmod go-to O
be VB cop go-to O
my PRP$ nmod:poss go-to O
go-to NN ccomp mirrors O
for IN case food O
modern JJ amod food B-AS
Japanese JJ amod food I-AS
food NN nmod go-to I-AS
for IN case future O
the DT det future O
foreseeable JJ amod future O
future NN nmod go-to O
. . punct confusing O

Another DT det review O
review NN nsubj claimed O
here RB advmod review O
claimed VBD ROOT ROOT O
the DT det pre-fix O
pre-fix JJ nsubj person O
was VBD cop person O
$ $ amod person O
29/per JJ amod person O
person NN ccomp claimed O
including VBG case sake O
sake NN nmod person O
but CC cc person O
it PRP nsubj 55 O
is VBZ cop 55 O
$ $ dep 55 O
55 CD conj person O
per IN case person O
person NN nmod 55 O
not RB neg sake O
including VBG case sake O
sake NN nmod person O
. . punct claimed O

Indo NNP compound food B-AS
Chinese NNP compound food I-AS
food NN ROOT ROOT I-AS
, , punct food O
pretty RB advmod good O
good JJ amod food O
... : punct food O

Not RB neg place O
a DT det place O
very RB advmod fancy O
fancy JJ amod place O
place NN ROOT ROOT B-AS
but CC cc place O
very RB advmod good O
good JJ amod food O
Chinese JJ amod food B-AS
style NN compound food I-AS
Indian JJ amod food I-AS
food NN conj place I-AS
. . punct place O

The DT det lollipop O
chicken NN compound lollipop B-AS
lollipop NN nsubj favorite I-AS
is VBZ cop favorite O
my PRP$ nmod:poss favorite O
favorite JJ ROOT ROOT O
, , punct favorite O
most JJS nsubj oily O
of IN case dishes O
the DT det dishes O
dishes NNS nmod most B-AS
-LRB- -LRB- punct have O
I PRP nsubj have O
have VBP dep oily O
to TO mark agree O
agree VB xcomp have O
with IN case reviewer O
a DT det reviewer O
previous JJ amod reviewer O
reviewer NN nmod agree O
-RRB- -RRB- punct have O
are VBP cop oily O
quite RB advmod oily O
oily JJ conj favorite O
and CC cc oily O
very RB advmod spicy O
spicy JJ conj oily O
, , punct favorite O
espeically RB advmod Chicken O
the DT det Chicken O
Chilli NNP compound Chicken B-AS
Chicken NNP conj favorite I-AS
. . punct favorite O

My PRP$ nmod:poss mom O
mom NN nsubj introduced O
originally RB advmod introduced O
introduced VBD ROOT ROOT O
me PRP dobj introduced O
to TO case place O
this DT det place O
place NN nmod introduced O
, , punct introduced O
but CC cc introduced O
even RB advmod she O
she PRP nsubj feels O
-LRB- -LRB- punct Indian O
being VBG cop Indian O
Indian JJ dep she O
-RRB- -RRB- punct Indian O
feels VBZ conj introduced O
the DT det food O
food NN nsubj spicy B-AS
can MD aux spicy O
be VB cop spicy O
somewhat RB advmod spicy O
over IN case spicy O
the DT det spicy O
top JJ amod spicy O
spicy NN ccomp feels O
and CC cc spicy O
far RB advmod oily O
too RB advmod oily O
oily RB conj spicy O
. . punct introduced O

Still RB advmod keep O
we PRP nsubj keep O
keep VBP ROOT ROOT O
going VBG xcomp keep O
back RB advmod going O
: : punct keep O
-RRB- -RRB- punct keep O

I PRP nsubj speechless O
was VBD cop speechless O
speechless JJ ROOT ROOT O
by IN case food O
the DT det food O
horrible JJ amod food O
food NN nmod speechless B-AS
. . punct speechless O

I PRP nsubj attended O
attended VBD ROOT ROOT O
a DT det dinner O
holiday NN compound dinner O
dinner NN dobj attended O
at IN case restaurant O
the DT det restaurant O
restaurant NN nmod dinner O
, , punct attended O
and CC cc attended O
the DT det food O
food NN nsubj disappointing B-AS
was VBD cop disappointing O
majorly RB advmod disappointing O
disappointing JJ conj attended O
. . punct attended O

Rather RB mark eating O
than IN mwe Rather O
eating VBG advcl requested O
the DT det meat O
meat NN dobj eating O
entree FW dep eating O
being VBG auxpass offered O
offered VBN acl entree O
, , punct requested O
I PRP nsubj requested O
requested VBD ROOT ROOT O
a DT det dish O
vegetarian JJ amod dish O
dish NN dobj requested O
. . punct requested O

Rather RB mark preparing O
than IN mwe Rather O
preparing VBG advcl presented O
vegetarian JJ amod dish B-AS
dish NN dobj preparing I-AS
, , punct presented O
the DT det chef O
chef NN nsubj presented B-AS
presented VBD ROOT ROOT O
me PRP dobj presented O
with IN case plate O
a DT det plate O
plate NN nmod presented O
of IN case vegetables O
steamed JJ amod vegetables O
vegetables NNS nmod plate O
-LRB- -LRB- punct vegetables O
minus CC root -LRB- O
sauce NN dep minus O
, , punct sauce O
seasoning NN conj sauce O
, , punct sauce O
or CC cc sauce O
any DT det form O
form NN conj sauce O
or CC cc form O
aesthetic JJ amod presentation O
presentation NN conj form O
-RRB- -RRB- punct sauce O
. . punct minus O

I PRP nsubj stunned O
was VBD cop stunned O
so RB advmod stunned O
stunned JJ ROOT ROOT O
, , punct stunned O
and CC cc stunned O
I PRP nsubj left O
left VBD conj stunned O
the DT det dinner O
dinner NN nsubj hungry O
hungry JJ xcomp left O
and CC cc hungry O
majorly RB advmod disappointing O
disappointing JJ conj hungry O
. . punct stunned O

This DT det place O
place NN nsubj survives B-AS
survives VBZ ROOT ROOT O
on IN case reputation O
reputation NN nmod survives O
alone RB advmod reputation O
. . punct survives O

I PRP nsubj return O
will MD aux return O
NEVER RB advmod return O
return VB ROOT ROOT O
. . punct return O

Best JJS ROOT ROOT O
In IN case ALL O
ALL NN nmod Best O
of IN case NYC O
NYC NNP nmod ALL O

This DT nsubj restaurant O
is VBZ cop restaurant O
the DT det restaurant O
MOST JJS amod restaurant O
wonderful JJ amod restaurant O
restaurant NN ROOT ROOT B-AS
in IN case all O
all DT nmod restaurant O
of IN case City O
New NNP compound City O
York NNP compound City O
City NNP nmod all O
, , punct all O
not RB neg Brooklyn O
just RB advmod Brooklyn O
Brooklyn NNP appos all O
... : punct restaurant O

for IN case years O
7 CD nummod years O
years NNS nmod put O
they PRP nsubj put O
have VBP aux put O
put VBN ROOT ROOT O
out RP compound:prt put O
the DT det food O
most RBS advmod tasty O
tasty JJ amod food O
, , punct food O
most JJS amod food O
delicious JJ amod food O
food NN dobj put B-AS
and CC cc put O
kept VBD conj put O
it PRP dobj kept O
that DT det way O
way NN dep kept O
... : punct put O

never RB neg swaying O
swaying VBG ROOT ROOT O
, , punct swaying O
never RB neg meal O
a DT det meal O
bad JJ amod meal O
meal NN dobj swaying B-AS
, , punct meal O
never RB neg bad O
bad JJ amod service O
service NN appos meal B-AS
... : punct swaying O

I PRP nsubj telling O
'm VBP aux telling O
telling VBG ROOT ROOT O
you PRP dobj telling O
... : punct telling O

you PRP nsubj travel O
should MD aux travel O
travel VB ROOT ROOT O
from IN case Bronx O
the DT det Bronx O
Bronx NNP nmod travel O
to TO mark try O
try VB xcomp travel O
it PRP dobj try O
... : punct travel O

great JJ amod food O
food NN ROOT ROOT B-AS
, , punct food O
great JJ amod list O
wine NN compound list B-AS
list NN conj food I-AS
, , punct food O
great JJ amod service O
service NN appos food B-AS
in IN case neighborhood O
a DT det neighborhood O
great JJ amod neighborhood O
neighborhood NN nmod service B-AS
... : punct food O

so RB advmod delicious O
delicious JJ ROOT ROOT O
!!!!!! IN dep delicious O

Patsy NNP nmod:poss Pizza B-AS
's POS case Patsy I-AS
Pizza NNP nsubj = I-AS
= JJ ROOT ROOT O
true JJ amod love O
love NN dobj = O

Hands NNS ROOT ROOT O
down IN case pizza O
the DT det pizza O
best JJS amod pizza O
pizza NN nmod Hands B-AS
on IN case planet O
the DT det planet O
planet NN nmod pizza O
. . punct Hands O

My PRP$ nmod:poss bf O
bf NN nsubj go O
and CC cc bf O
I PRP conj bf O
go VBP ROOT ROOT O
to TO case counter O
the DT det counter O
walk-up JJ amod counter O
counter NN nmod go O
and CC cc counter O
order NN compound pie O
a DT det pie O
pie NN conj counter O
. . punct go O

In IN case minutes O
about RB advmod 12 O
12 CD nummod minutes O
minutes NNS nmod gone O
, , punct gone O
the DT det thing O
thing NN nsubjpass gone O
is VBZ auxpass gone O
gone VBN ROOT ROOT O
. . punct gone O

Need VBN ROOT ROOT O
I PRP nsubj say O
say VBP ccomp Need O
more RBR dobj say O
? . punct Need O

great JJ amod dogs O
hot JJ amod dogs B-AS
dogs NNS ROOT ROOT I-AS
. . punct dogs O
. . ROOT ROOT O

the DT det dogs O
hot JJ amod dogs B-AS
dogs NNS nsubj juicy I-AS
were VBD cop juicy O
juicy NN ROOT ROOT O
and CC cc juicy O
tender NN compound inside O
inside NN conj juicy O
and CC cc juicy O
had VBD conj juicy O
plenty NN dobj had O
of IN case crunch O
crunch NN nmod plenty O
and CC cc juicy O
snap VB conj juicy O
on IN case outside O
the DT det outside O
outside NN nmod snap O
. . punct juicy O

great JJ amod toppings O
toppings NNS nsubj place B-AS
definitely RB advmod place O
a DT det place O
place NN ROOT ROOT B-AS
you PRP nsubj need O
need VBP acl:relcl place O
to TO mark check O
check VB xcomp need O
out RP compound:prt check O
for IN case munchies O
late JJ amod munchies O
night NN compound munchies O
munchies NNS nmod check O
or CC cc munchies O
a DT det day O
mid JJ amod day O
day NN nmod:tmod boost O
boost VB conj munchies O
! . punct place O

great JJ amod taste O
taste NN ROOT ROOT O

Great NNP amod taste O
, , punct taste O
original JJ amod taste O
taste NN ROOT ROOT O
. . punct taste O

For IN case me O
me PRP nmod dishes O
dishes NNS ROOT ROOT B-AS
a DT det oily O
little JJ amod oily O
oily NN dobj dishes O
, , punct dishes O
but CC cc dishes O
overall JJ amod experience O
dining NN compound experience O
experience NN conj dishes O
good JJ amod experience O
. . punct dishes O

Helpful JJ amod service O
service NN ROOT ROOT B-AS
and CC cc service O
average JJ amod price O
price NN conj service O
per IN case dish O
dish NN nmod service B-AS
$ $ dep 10 O
10 CD nummod dish O
. . punct service O

The DT det thing O
only JJ amod thing O
thing NN nsubj decor O
that WDT nsubj strikes O
strikes VBZ acl:relcl thing O
you PRP dobj strikes O
is VBZ cop decor O
the DT det decor O
decor NN ROOT ROOT B-AS
? . punct decor O
-LRB- -LRB- punct pleasant O
not RB dep pleasant O
very RB advmod pleasant O
pleasant JJ ROOT ROOT O
-RRB- -RRB- punct pleasant O
. . punct pleasant O

great JJ amod food O
food NN ROOT ROOT B-AS

This DT det place O
place NN nsubj has O
has VBZ ROOT ROOT O
great JJ amod food O
indian JJ amod food B-AS
chinese JJ amod food I-AS
food NN dobj has I-AS
. . punct has O

The DT det flavors O
flavors NNS nsubj amazing O
are VBP cop amazing O
amazing JJ ROOT ROOT O
and CC cc amazing O
the DT det value O
value NN nsubj phenomenal O
is VBZ cop phenomenal O
phenomenal JJ conj amazing O
. . punct amazing O

Be VB auxpass prepared O
prepared VBN ROOT ROOT O
to TO mark wait O
wait VB xcomp prepared O
, , punct prepared O
because IN mark tiny O
the DT det place O
place NN nsubj tiny B-AS
is VBZ cop tiny O
pretty RB advmod tiny O
tiny JJ advcl prepared O
. . punct prepared O

Also RB advmod take O
, , punct take O
they PRP nsubj take O
do VBP aux take O
not RB neg take O
take VB ROOT ROOT O
credit NN compound card O
card NN dobj take O
so RB advmod come O
come VBN dep take O
with IN case cash O
cash NN nmod come O
! . punct take O

Even RB advmod beautiful O
though IN mark beautiful O
the DT det place O
place NN nsubj beautiful B-AS
is VBZ cop beautiful O
not RB neg beautiful O
beautiful JJ advcl speaks O
, , punct speaks O
the DT det food O
food NN nsubj speaks B-AS
speaks VBZ ROOT ROOT O
for IN case itself O
itself PRP nmod speaks O
. . punct speaks O

Best JJS amod Chinese O
Indian JJ amod Chinese B-AS
Chinese JJ ROOT ROOT I-AS
in IN case city O
the DT det city O
city NN nmod Chinese O
, , punct far O
by IN case far O
far RB dep Chinese O
! . punct far O

AMAZING NNP compound FAVORITE O
MY NNP compound FAVORITE O
FAVORITE NNP ROOT ROOT O
!!! IN dep FAVORITE O

I PRP nsubj living O
have VBP aux living O
been VBN aux living O
living VBG ROOT ROOT O
in IN case NYC O
NYC NNP nmod living O
for IN case now O
bit RB advmod now O
now RB nmod living O
and CC cc living O
I PRP nsubj have O
have VBP conj living O
to TO mark say O
say VB xcomp have O
I PRP nsubj love O
love VBP ccomp say O
to TO mark go O
go VB xcomp love O
out RP advmod go O
and CC cc go O
explore VB conj go O
the DT det scene O
scene NN dobj explore O
. . punct living O

I PRP nsubj came O
came VBD ROOT ROOT O
across IN case Village O
Village NNP nmod came B-AS
Underground JJ xcomp came I-AS
by IN case accident O
accident NN nmod Underground O
, , punct came O
now RB advmod go O
I PRP nsubj go O
go VBP dep came O
there RB advmod go O
all PDT det:predet time O
the DT det time O
time NN nmod:tmod go O
. . punct came O

The DT det martinis O
martinis NNS nsubj amazing B-AS
are VBP cop amazing O
amazing JJ ROOT ROOT O
and CC cc amazing O
very RB advmod fairly O
fairly RB advmod priced O
priced VBN conj amazing O
. . punct amazing O

THE DT det SERVICE O
SERVICE NNP nsubj IS B-AS
IS VBZ ROOT ROOT O
AMAZING NNP nsubj nice O
, , punct AMAZING O
i FW nsubj had O
've VBP aux had O
had VBN conj AMAZING O
different JJ amod waiters O
waiters NNS dobj had B-AS
and CC cc AMAZING O
they PRP conj AMAZING O
were VBD cop nice O
all DT det nice O
nice JJ ccomp IS O
, , punct nice O
which WDT nsubj thing O
is VBZ cop thing O
a DT det thing O
rare JJ amod thing O
thing NN ccomp nice O
in IN case NYC O
NYC NNP nmod thing O
. . punct IS O

The DT det DJ O
DJ NNP nsubj awesome B-AS
is VBZ cop awesome O
awesome JJ ROOT ROOT O
, , punct awesome O
I PRP nsubj been O
have VBP aux been O
been VBN ccomp awesome O
there RB advmod been O
for IN case birthday O
my PRP$ nmod:poss birthday O
birthday NN nmod been O
and CC cc birthday O
a DT det bunch O
bunch NN conj birthday O
of IN case times O
other JJ amod times O
times NNS nmod bunch O
with IN case friends O
friends NNS nmod birthday O
and CC cc friends O
I PRP conj friends O
keep VBP aux going O
going VBG xcomp been O
back RB advmod going O
. . punct awesome O

You PRP nsubj get O
can MD aux get O
get VB ROOT ROOT O
a DT det table O
table NN dobj get O
without IN case reservation O
a DT det reservation O
reservation NN nmod get O
if IN mark get O
you PRP nsubj get O
get VBP advcl get O
there RB advmod get O
early JJ xcomp get O
I PRP dep early O
they PRP nsubj make O
do VBP aux make O
n't RB neg make O
make VB acl:relcl I O
you PRP dobj make O
by IN case bottles O
bottles NNS nmod make O
. . punct get O

Which WDT nsubj lets O
lets VBZ ROOT ROOT O
face NN dobj lets O
it PRP dobj face O
... : punct face O
at IN case times O
times NNS nmod thing O
it PRP nsubj thing O
's VBZ cop thing O
a DT det thing O
good JJ amod thing O
thing NN parataxis face O
. . punct lets O

In IN case end O
the DT det end O
end NN nmod end O
you PRP nsubj end O
end VBP ROOT ROOT O
up RP compound:prt end O
with IN case tab O
a DT det tab O
fair JJ amod tab O
tab NN nmod end O
and CC cc tab O
NOTHING NN compound TIME O
BUT NN compound TIME O
A NN compound TIME O
GREAT JJ amod TIME O
TIME NN conj tab O
!!! CD nummod TIME O

Highly RB advmod recommended O
recommended VBN ROOT ROOT O
! . punct recommended O

One CD ROOT ROOT O
of IN case best O
the DT det best O
best JJS nmod One O
, , punct One O
if IN dep not O
not RB cc One O
THE DT det best O
best JJS conj One O
, , punct One O
restaurants NNS appos One O
in IN case Slope O
Park NNP compound Slope O
Slope NN nmod restaurants O
-LRB- -LRB- punct restaurants O
and CC root -LRB- O
NY NNP dep and O
in IN case general O
general JJ nmod NY O
-RRB- -RRB- punct NY O

Everything NN nsubj great O
on IN case menu O
the DT det menu O
menu NN nmod Everything B-AS
is VBZ cop great O
great JJ ROOT ROOT O
. . punct great O

This DT det establishment O
establishment NN nsubj deal B-AS
is VBZ cop deal O
the DT det deal O
real JJ amod deal O
deal NN ROOT ROOT O
. . punct deal O

Wish NNP compound NY O
NY NNP nsubj had O
had VBD ROOT ROOT O
more JJR dobj had O
of IN case kind O
these DT det kind O
kind NN nmod more O
of IN case places O
places NNS nmod kind O
: : punct had O
intimate JJ amod food O
, , punct food O
superb JJ amod food O
food NN parataxis had B-AS
, , punct food O
homey NN conj food O
, , punct food O
top JJ amod notch O
notch NN conj food O
all PDT det:predet way O
the DT det way O
way NN dep notch O
around IN advmod way O
, , punct food O
