your PRP$ nmod:poss battery O
battery NN dobj replacing B-AS
'' '' punct Consider O
and CC cc Consider O
it PRP nsubj hold O
does VBZ aux hold O
not RB neg hold O
hold VB conj Consider O
full JJ amod charge O
charge NN dobj hold B-AS
. . punct is O

SO NNP ROOT ROOT O
? . punct SO O
HOW NNP compound CAN O
CAN NNP ROOT ROOT O
YOU PRP nsubj SOLVE O
SOLVE VB acl:relcl CAN O
IT PRP dobj SOLVE O
? . punct CAN O
C'mon VB advcl bought O
, , punct bought O
I PRP nsubj bought O
just RB advmod bought O
bought VBD ROOT ROOT O
the DT det netbook O
netbook NN dobj bought O
2 CD nummod weeks O
weeks NNS nmod:npmod ago O
ago RB advmod bought O
. . punct bought O

The DT det computer O
computer NN nsubj delivery O
was VBD cop delivery O
two CD nummod weeks O
weeks NNS nmod:npmod late O
late RB advmod delivery O
in IN case delivery O
delivery NN ROOT ROOT B-AS
because IN mark forgot O
HP NNP nsubj forgot O
forgot VBD advcl delivery O
to TO mark complete O
complete VB xcomp forgot O
the DT det paperwork O
required VBN amod paperwork O
import NN compound paperwork O
paperwork NN dobj complete O
. . punct delivery O

If IN mark looking O
you PRP nsubj looking O
're VBP aux looking O
looking VBG advcl found O
for IN case laptop O
a DT det laptop O
great JJ amod laptop O
laptop NN nmod looking O
, , punct found O
you PRP nsubj found O
've VBP aux found O
found VBN ROOT ROOT O
the DT det best O
best JJS dobj found O
here RB advmod best O
. . punct found O

The DT det programm O
first JJ amod programm O
programm NN nsubj game B-AS
I PRP nsubj switched O
switched VBD acl:relcl programm O
on IN nmod switched O
was VBD cop game O
a DT det game O
game NN ROOT ROOT O
for IN case children O
my PRP$ nmod:poss children O
children NNS nmod game O
. . punct game O

I PRP nsubj pleased O
have VBP aux pleased O
been VBN cop pleased O
very RB advmod pleased O
pleased JJ ROOT ROOT O
with IN case performance O
the DT det performance O
performance NN nmod pleased B-AS
of IN case laptop O
this DT det laptop O
laptop NN nmod performance O
. . punct pleased O

I PRP nsubj had O
have VBP aux had O
had VBN ROOT ROOT O
my PRP$ nmod:poss MacBook O
MacBook NNP dobj had O
for IN case months O
almost RB advmod 6 O
6 CD nummod months O
months NNS nmod had O
and CC cc had O
can MD aux say O
honestly RB advmod say O
say VB conj had O
that IN mark buy O
I PRP nsubj buy O
will MD aux buy O
NEVER RB advmod buy O
buy VB ccomp say O
another DT det computer O
computer NN dobj buy O
if IN mark Mac O
it PRP nsubj Mac O
is VBZ cop Mac O
not RB neg Mac O
a DT det Mac O
Mac NNP advcl buy O
. . punct had O

I PRP nsubj owned O
've VBP aux owned O
always RB advmod owned O
owned VBN ROOT ROOT O
a DT det PC O
PC NN dobj owned O
and CC cc owned O
decided VBD conj owned O
to TO mark try O
try VB xcomp decided O
a DT det MacBook O
MacBook NNP dobj try O
to TO mark see O
see VB xcomp try O
what WP dobj about O
it PRP nsubj about O
's VBZ cop about O
all DT dep about O
about RB ccomp see O
. . punct owned O

On IN case occasions O
two CD nummod occasions O
occasions NNS nmod told O
the DT det computer O
computer NN compound calendar O
s VBZ compound calendar O
calendar NN nsubj told O
told VBD ROOT ROOT O
me PRP dobj told O
it PRP nsubj 1969 O
was VBD cop 1969 O
1969 CD ccomp told O
. . punct told O

I PRP nsubj bought O
bought VBD ROOT ROOT O
it PRP dobj bought O
for IN case mom O
my PRP$ nmod:poss mom O
mom NN nmod bought O
and CC cc bought O
she PRP nsubj reports O
reports VBZ conj bought O
that IN mark lasts O
the DT det life O
battery NN compound life B-AS
life NN nsubj lasts I-AS
lasts VBZ ccomp reports O
all DT det day O
day NN nmod:tmod lasts O
for IN case her O
her PRP nmod lasts O
, , punct lasts O
it PRP nsubj lightweight O
's VBZ cop lightweight O
very RB advmod lightweight O
lightweight JJ ccomp lasts O
, , punct lasts O
and CC cc lasts O
the DT det response O
response NN nsubj excellent B-AS
for IN case computing O
the DT det computing O
computing NN nmod response O
she PRP nsubj doing O
's VBZ aux doing O
doing VBG acl:relcl computing O
-LRB- -LRB- punct Internet O
Internet NN dep computing B-AS
focused VBN amod activity I-AS
activity NN dep Internet I-AS
: : punct Internet O
mail NN dep Internet O
, , punct mail O
research NN appos mail O
, , punct mail O
etc. FW dep mail O
-RRB- -RRB- punct Internet O
is VBZ cop excellent O
excellent JJ conj lasts O
; : punct bought O

Its PRP$ nmod:poss nice O
very RB advmod nice O
nice JJ ROOT ROOT O
and CC cc nice O
once RB advmod learn O
you PRP nsubj learn O
learn VBP conj nice O
the DT det features O
features NNS dobj learn B-AS
you PRP nsubj happy O
will MD aux happy O
be VB cop happy O
so RB advmod happy O
happy JJ acl:relcl features O
to TO mark have O
have VB xcomp happy O
such JJ amod computer O
a DT det computer O
sophisticated JJ amod computer O
computer NN dobj have O
. . punct nice O

Overall RB advmod computer O
, , punct computer O
this DT nsubj computer O
is VBZ cop computer O
a DT det computer O
wonderful JJ amod computer O
computer NN ROOT ROOT O
and CC cc computer O
definitly RB advmod purchase O
worth IN case purchase O
the DT det purchase O
purchase NN conj computer O
! . punct computer O

It PRP nsubj came O
came VBD ROOT ROOT O
alot NNS xcomp came O
faster RBR advmod alot O
than IN mark thought O
I PRP nsubj thought O
thought VBD advcl faster O
it PRP nsubj have O
would MD aux have O
have VB ccomp thought O
which WDT nsubj exciting O
was VBD cop exciting O
really RB advmod exciting O
exciting JJ ccomp have O
. . punct came O

Then RB advmod make O
to TO mark make O
make VB advcl is O
matters NNS nsubj worst O
worst JJS xcomp make O
, , punct is O
there EX expl is O
is VBZ ROOT ROOT O
noone NN nsubj is O
that IN dobj transfer O
they PRP nsubj transfer O
can MD aux transfer O
transfer VB acl:relcl noone O
you PRP dobj transfer O
to TO xcomp transfer O
. . punct is O

It PRP nsubj sleek O
is VBZ cop sleek O
sleek JJ ROOT ROOT O
and CC cc sleek O
lightweight JJ conj sleek O
and CC cc sleek O
charges NNS conj sleek B-AS
quickly RB advmod charges O
when WRB advmod needed O
needed VBN advcl charges O
. . punct sleek O

also RB advmod need O
you PRP nsubj need O
may MD aux need O
need VB ROOT ROOT O
to TO mark charge O
charge VB xcomp need B-AS
it PRP dobj charge O
once RB advmod day O
a DT det day O
day NN nmod:tmod charge O
, , punct charge O
if IN mark use O
for IN case use O
medium NN compound use O
use NN advcl charge O
every DT det thing O
thing NN dobj use O
fast RB advmod and O
and CC cc use O
easy RB advmod mac O
with IN case mac O
mac NN conj use O
the DT det size O
size NN nsubj feature B-AS
and CC cc size O
look NN conj size B-AS
is VBZ cop feature O
the DT det feature O
most RBS advmod feature O
feature VBP acl:relcl mac B-AS
that IN nsubj attracted O
attracted VBD ccomp feature O
me PRP dobj attracted O
to TO case it O
it PRP nmod attracted O
. . punct need O

But CC ROOT ROOT O
if IN mark field O
you PRP nsubj field O
are VBP cop field O
in IN case field O
the DT det field O
computer NN compound field O
field NN dep But O
you PRP nsubj be O
probably RB advmod be O
would MD aux be O
n't RB neg be O
be VB ccomp field O
here RB advmod be O
. . punct field O

The DT det month O
great JJ amod month O
18 CD nummod month O
month NN ROOT ROOT O
same JJ amod month O
as IN case financing O
cash NN compound financing O
financing NN nmod same O
and CC cc financing O
Advance NNP compound Plan O
Protection NNP compound Plan O
Plan NNP conj financing O
which WDT nsubj includes O
includes VBZ acl:relcl month O
accidents NNS dobj includes O
like IN case spills O
spills NNS nmod accidents O
. . punct month O

I PRP nsubj handle O
could MD aux handle O
not RB neg handle O
handle VB ROOT ROOT O
it PRP iobj handle O
one CD nummod hand O
hand NN dobj handle O
like IN amod hand O
I PRP dep like O
can MD dep I O
the DT det computer O
replacement NN compound computer O
computer NN nsubj can O
I PRP nsubj purchased O
purchased VBD acl:relcl computer O
. . punct handle O

The DT det i7 O
new JJ amod i7 O
Macbook NNP compound i7 O
Pro FW compound i7 O
15 CD nummod i7 O
inch NN compound i7 O
i7 NN nsubj nothing O
is VBZ cop nothing O
nothing NN ROOT ROOT O
short JJ amod nothing O
of IN case amazing O
amazing JJ nmod short O
. . punct nothing O

i LS nsubj go O
would MD aux go O
never RB neg go O
go VB ROOT ROOT O
back RP compound:prt go O
any DT det more O
more RBR dobj go O
, , punct go O
i FW nsubj love O
love VBP parataxis go O
this DT det computer O
computer NN dobj love O
so RB advmod much O
much JJ nsubj recommend O
and CC cc much O
i FW conj much O
would MD aux recommend O
recommend VB ccomp love O
it PRP dobj recommend O
to TO case everyone O
everyone NN nmod recommend O
. . punct go O

they PRP nsubj respond O
respond VBP ROOT ROOT O
: : punct respond O
`` `` punct respond O
your PRP$ nmod:poss dissatisfaction O
dissatisfaction NN nsubjpass noted O
is VBZ auxpass noted O
noted VBN ccomp respond O
'' '' punct noted O
... : punct respond O

I PRP nsubj able O
was VBD cop able O
even RB advmod able O
able JJ ROOT ROOT O
to TO case McAffe O
uninstall JJ amod McAffe O
McAffe NNP nmod able O
and CC cc able O
install VB conj able O
one CD dobj install O
of IN case licenses O
my PRP$ nmod:poss licenses O
Symantec NNP compound licenses O
licenses NNS nmod one O
with IN case issues O
a DT det issues O
no DT neg issues O
issues NNS nmod install O
whatsoever RB advmod issues O
. . punct able O

-LRB- -LRB- punct uses O
The DT det backup O
iBook NNP compound backup B-AS
backup NN nsubj uses I-AS
also RB advmod uses O
uses VBZ ROOT ROOT O
a DT det connection O
firewire JJ amod connection B-AS
connection NN dobj uses I-AS
-RRB- -RRB- punct uses O
. . punct uses O

I PRP nsubj think O
did VBD aux think O
think VB ROOT ROOT O
it PRP nsubj had O
had VBD ccomp think O
a DT det camera O
camera NN dobj had B-AS
because IN mark one O
that DT nsubj one O
was VBD cop one O
one CD advcl had O
of IN case requirements O
my PRP$ nmod:poss requirements O
requirements NNS nmod one O
, , punct think O
but CC cc think O
forgot VBD conj think O
to TO mark check O
check VB xcomp forgot O
in IN case specifications O
the DT det specifications O
specifications NNS nmod check B-AS
on IN case one O
this DT det one O
one CD nmod specifications O
before IN mark purchased O
I PRP nsubj purchased O
purchased VBD advcl check O
. . punct think O

Also RB advmod exceptional O
the DT det display O
display NN nsubj exceptional B-AS
is VBZ cop exceptional O
exceptional JJ ROOT ROOT O
! . punct exceptional O

This DT nsubj upgrade O
is VBZ cop upgrade O
still RB advmod upgrade O
a DT det upgrade O
fairly RB advmod good O
good JJ amod upgrade O
upgrade NN ROOT ROOT O
to TO case laptop O
a DT det laptop O
laptop NN nmod upgrade O
that WDT nsubj old O
was VBD cop old O
about RB advmod 4 O
4 CD nummod years O
years NNS nmod:npmod old O
old JJ acl:relcl laptop O
. . punct upgrade O

The DT det computer O
computer NN nsubjpass shipped O
was VBD auxpass shipped O
shipped VBN ROOT ROOT O
to TO case depot O
their PRP$ nmod:poss depot O
repair NN compound depot B-AS
depot NN nmod shipped I-AS
on IN case june O
june NNP nmod shipped O
24 CD nummod june O
and CC cc shipped O
returned VBD nsubj seems O
on IN case July O
July NNP nmod returned O
2 CD nummod July O
seems VBZ conj shipped O
like IN case turn O
a DT det turn O
short JJ amod turn O
turn NN nmod seems O
around IN case time O
time NN nmod turn O
except IN mark repaired O
the DT det computer O
computer NN nsubjpass repaired O
was VBD auxpass repaired O
not RB neg repaired O
repaired VBN acl time O
when WRB advmod returned O
it PRP nsubjpass returned O
was VBD auxpass returned O
returned VBN advcl repaired O
. . punct shipped O

This DT nsubj laptop O
is VBZ cop laptop O
basically RB advmod laptop O
the DT det laptop O
best JJS amod laptop O
laptop NN ROOT ROOT O
I PRP nsubj had O
have VBP aux had O
ever RB advmod had O
had VBN acl:relcl laptop O
or CC cc had O
used VBN conj had O
. . punct laptop O

-LRB- -LRB- punct 8500 O
3DMARK6 NN compound score O
score NN nsubj 8500 O
is VBZ cop 8500 O
only RB advmod 8500 O
8500 CD ROOT ROOT O
-RRB- -RRB- punct 8500 O
. . punct 8500 O

I PRP nsubj tell O
tell VBP ROOT ROOT O
everyone NN dobj tell O
I PRP nsubj see O
see VBP acl:relcl everyone O
out RP compound:prt see O
looking VBG xcomp see O
to TO mark get O
get VB xcomp looking O
this DT dobj get O
or CC cc this O
another DT det Toshiba O
Toshiba NNP conj this O
. . punct tell O

So RB advmod honestly O
honestly RB advmod expecting O
, , punct expecting O
I PRP nsubj expecting O
was VBD aux expecting O
n't RB neg expecting O
expecting VBG ROOT ROOT O
anything NN dobj expecting O
less JJR amod anything O
than IN case perfection O
perfection NN nmod less O
, , punct expecting O
and CC cc expecting O
I PRP nsubjpass disappointed O
was VBD auxpass disappointed O
n't RB neg disappointed O
disappointed VBN conj expecting O
. . punct expecting O

Learning VBG csubj shortcuts O
all DT dobj Learning O
of IN case keyboard O
the DT det keyboard O
keyboard NN nmod all B-AS
shortcuts VBZ csubj same I-AS
only RB advmod took O
took VBD ccomp shortcuts O
a DT det minutes O
few JJ amod minutes O
minutes NNS dobj took O
to TO mark used O
get VB auxpass used O
used VBN advcl took O
to TO nmod used O
as IN case some O
some DT nmod used O
of IN case shortcuts O
the DT det shortcuts O
shortcuts NNS nmod some B-AS
are VBP cop same O
the DT det same O
same JJ ROOT ROOT O
on IN case machines O
Windows NNP compound machines O
machines NNS nmod same O
. . punct same O

My PRP$ nmod:poss friends O
friends NNS nsubj awe O
are VBP cop awe O
in IN case awe O
awe JJ ROOT ROOT O
every DT det time O
time NN nmod:tmod come O
they PRP nsubj come O
come VBP ccomp awe O
over IN advmod come O
! . punct awe O

little RB advmod short O
short JJ ROOT ROOT O
on IN case RAM O
RAM NNP nmod short B-AS
but CC cc short O
you PRP nsubj get O
get VBP conj short O
what WP dobj pay O
you PRP nsubj pay O
pay VBP ccomp get O
for IN advcl pay O
. . punct short O

It PRP nsubj come O
did VBD aux come O
n't RB neg come O
come VBN ROOT ROOT O
with IN case software O
any DT det software O
software NN nmod come B-AS
installed VBN acl software O
outside IN advmod installed O
of IN case media O
windows NNS compound media B-AS
media NNS nmod outside I-AS
, , punct come O
but CC cc come O
for IN case price O
the DT det price O
price NN conj come B-AS
, , punct price O
I PRP nsubj pleased O
was VBD cop pleased O
very RB advmod pleased O
pleased JJ acl:relcl price O
with IN case condition O
the DT det condition O
condition NN nmod pleased O
and CC cc condition O
the DT det product O
overall JJ amod product O
product NN conj condition O
. . punct come O

The DT det one O
first JJ amod one O
one CD nsubj model O
I PRP nsubj had O
had VBD acl:relcl one O
was VBD cop model O
a DT det model O
2006 CD nummod model O
model NN ROOT ROOT O
, , punct model O
not RB neg Pro O
the DT det Pro O
Pro FW appos model O
. . punct model O

THEN RB advmod went O
, , punct went O
one CD nummod month O
month NN dep expired O
after IN mark expired O
the DT det warranty O
warranty NN nsubj expired B-AS
expired VBD advcl went O
, , punct went O
the DT det charger O
replacement NN compound charger B-AS
charger NN nsubj went I-AS
went VBD ROOT ROOT O
. . punct went O

2nd JJ amod book O
Mac NNP compound book O
book NN ROOT ROOT O
I PRP nsubj purchased O
have VBP aux purchased O
purchased VBN acl:relcl book O
from IN case MacConnection O
MacConnection NNP nmod purchased O
. . punct book O

I PRP nsubj love O
love VBP ROOT ROOT O
a DT det pc O
`` `` punct pc O
pc NN dobj love O
'' '' punct pc O
but CC cc love O
I PRP nsubj ready O
was VBD cop ready O
ready JJ conj love O
for IN case change O
a DT det change O
change NN nmod ready O
and CC cc change O
tired JJ conj change O
of IN case system O
the DT det system O
windows NNS compound system B-AS
system NN nmod tired I-AS
. . punct love O

Your PRP$ nmod:poss cursor O
cursor NN nsubj end B-AS
will MD aux end O
end VB ROOT ROOT O
up RP compound:prt end O
all DT advmod place O
over IN case place O
the DT det place O
freaking VBG amod place O
place NN nmod end O
, , punct place O
, , punct place O
, , punct place O
it PRP nsubj uncommon O
's VBZ cop uncommon O
not RB neg uncommon O
uncommon JJ acl:relcl place O
for IN mark delete O
me PRP nsubj delete O
to TO mark delete O
accidentally RB advmod delete O
delete VB advcl uncommon O
words NNS dobj delete O
, , punct words O
sentences NNS conj words O
, , punct words O
paragraphs NNS appos words O
because IN case mousepad O
of IN mwe because O
this DT det mousepad O
mousepad NN nmod delete B-AS
. . punct end O

Other JJ amod features O
installed VBN amod features O
features NNS nsubj attractive B-AS
, , punct features O
such JJ case software O
as IN mwe such O
certain JJ amod software O
printer NN compound software B-AS
software NN nmod features I-AS
, , punct features O
are VBP cop attractive O
also RB advmod attractive O
most RBS advmod attractive O
attractive JJ ROOT ROOT O
. . punct attractive O

I PRP nsubj dont O
normally RB advmod dont O
dont VBP ROOT ROOT O
participate VB ccomp dont O
in IN case reviews/surveys O
reviews/surveys NNS nmod participate O
but CC cc participate O
this DT det laptop O
laptop NN nsubj given O
has VBZ aux given O
not RB neg given O
given VBN conj participate O
me PRP iobj given O
any DT det problems O
problems NNS dobj given O
and CC cc given O
hope VBP conj given O
to TO mark share O
share VB xcomp hope O
my PRP$ nmod:poss thoughts O
thoughts NNS dobj share O
... : punct dont O

Most JJS nsubj inch O
of IN case bags O
the DT det bags O
large JJ amod bags O
bags NNS nmod Most O
are VBP cop inch O
for IN case inch O
a DT det inch O
17 CD nummod inch O
inch NN ROOT ROOT O
. . punct inch O

I PRP nsubj work O
work VBP ROOT ROOT O
in IN case editing O
film NN compound editing O
editing NN nmod work O
and CC cc editing O
post NN compound production O
production NN conj editing O
, , punct work O
so IN dep work O
I PRP nsubj need O
need VBP parataxis work O
a DT det laptop O
laptop NN dobj need O
that IN nsubj has O
not RB neg only O
only RB cc:preconj has O
has VBZ acl:relcl laptop O
power NN dobj has B-AS
, , punct work O
but CC cc work O
memory NN conj work B-AS
and CC cc memory O
speed NN conj memory B-AS
as RB advmod memory O
well RB mwe as O
. . punct work O

I PRP nsubj took O
took VBD ROOT ROOT O
it PRP dobj took O
home NN advmod took O
and CC cc home O
within IN case min O
30 CD nummod min O
min NN conj home O
, , punct took O
it PRP nsubj freezing O
was VBD cop freezing O
freezing NN dep took O
up RB advmod freezing O
and CC cc freezing O
did VBD conj freezing O
the DT det screen O
`` `` punct screen O
blue JJ amod screen O
screen NN dobj did O
of IN case death O
death NN nmod screen O
'' '' punct screen O
. . punct took O

At IN case first O
first RB advcl loved O
when WRB advmod got O
I PRP nsubj got O
got VBD advcl loved O
this DT det product O
product NN dobj got O
, , punct loved O
I PRP nsubj loved O
loved VBD ROOT ROOT O
it PRP dobj loved O
. . punct loved O

I PRP nsubj think O
think VBP ROOT ROOT O
this DT det computer O
computer NN nsubj lame O
is VBZ cop lame O
super JJ advmod lame O
lame JJ ccomp think O
. . punct think O

It PRP nsubj had O
had VBD ROOT ROOT O
a DT det screen O
seventeen CD nummod screen B-AS
inch NN compound screen I-AS
screen NN dobj had I-AS
which WDT dobj wanted O
I PRP nsubj wanted O
wanted VBD acl:relcl screen O
, , punct had O
but CC cc had O
I PRP nsubj realize O
did VBD aux realize O
n't RB neg realize O
realize VB conj had O
at IN case time O
the DT det time O
time NN nmod realize O
it PRP nsubj monster O
would MD aux monster O
be VB cop monster O
such JJ amod monster O
a DT det monster O
monster NN acl:relcl time O
! . punct had O

Even RB advmod doing O
doing VBG advcl tightened O
so RB advmod doing O
, , punct tightened O
the DT det hinge O
hinge NN nsubjpass tightened B-AS
may MD aux tightened O
just RB advmod tightened O
be VB auxpass tightened O
slightly RB advmod tightened O
tightened VBN ROOT ROOT O
only RB advmod tightened O
. . punct tightened O

company NN nsubj provides O
provides VBZ ROOT ROOT O
UPS NNP compound shipping O
shipping NN dobj provides B-AS
, , punct shipping O
fast RB advmod great O
, , punct great O
great JJ amod shipping O
! . punct provides O

I PRP nsubj tell O
would MD aux tell O
tell VB ROOT ROOT O
the DT det technician O
technician NN dobj tell B-AS
I PRP nsubj knew O
knew VBD ccomp tell O
exactly RB advmod wrong O
what WP nsubj wrong O
was VBD cop wrong O
wrong JJ ccomp knew O
with IN case it O
it PRP nmod wrong O
but CC cc wrong O
they PRP nsubj listen O
did VBD aux listen O
not RB neg listen O
listen VB conj wrong O
and CC cc listen O
I PRP nsubj had O
had VBD conj listen O
to TO mark go O
go VB xcomp had O
through IN case bunch O
a DT det bunch O
bunch NN nmod go O
of IN case junk O
junk NN nmod bunch O
to TO mark get O
get VB xcomp go O
them PRP dobj get O
to TO mark tell O
tell VB xcomp get O
me PRP dobj tell O
I PRP nsubj needed O
needed VBD ccomp tell O
to TO mark send O
send VB xcomp needed O
the DT det computer O
computer NN dobj send O
in IN compound:prt send O
. . punct tell O

THIS NN nsubj is O
is VBZ ROOT ROOT O
what WP dobj supposed O
a DT det laptop O
laptop NN nsubjpass supposed O
is VBZ auxpass supposed O
supposed VBN ccomp is O
to TO mark be O
be VB xcomp supposed O
. . punct is O

Then RB advmod fixed O
I PRP nsubj fixed O
've VBP aux fixed O
fixed VBN ROOT ROOT O
the DT det jack O
DC NN compound jack B-AS
jack NN dobj fixed I-AS
-LRB- -LRB- punct unit O
inside IN case unit O
the DT det unit O
unit NN dep fixed O
-RRB- -RRB- punct unit O
, , punct fixed O
rewired VBD dep fixed O
the DT det jack O
DC NN compound jack B-AS
jack NN dobj rewired I-AS
to TO case OUTside O
the DT det OUTside O
OUTside NN nmod rewired O
of IN case laptop O
the DT det laptop O
laptop NN nmod OUTside O
, , punct fixed O
replaced VBD dep fixed O
the DT det brick O
power NN compound brick B-AS
brick NN dobj replaced I-AS
. . punct fixed O

I PRP nsubj purchased O
purchased VBD ROOT ROOT O
two CD nummod laptops O
laptops NNS dobj purchased O
-LRB- -LRB- punct husband O
for IN case husband O
my PRP$ nmod:poss husband O
husband NN nmod laptops O
and CC cc husband O
16 CD nummod daughter O
year NN compound daughter O
old JJ amod daughter O
daughter NN conj husband O
-RRB- -RRB- punct husband O
. . punct purchased O

More RBR advmod relieved O
relieved JJ ROOT ROOT O
than IN case anything O
anything NN nmod relieved O
. . punct relieved O

It PRP nsubj easy O
is VBZ cop easy O
easy JJ ROOT ROOT O
to TO mark use O
use VB xcomp easy B-AS
, , punct easy O
has VBZ conj easy O
great JJ amod quality O
screen NN compound quality B-AS
quality NN dobj has I-AS
, , punct easy O
and CC cc easy O
every DT det weight O
so RB advmod light O
light JJ amod weight O
weight NN conj easy O
. . punct easy O

Great JJ amod product O
product NN ROOT ROOT O
, , punct product O
very RB advmod easy O
easy JJ amod product O
to TO mark use O
use VB xcomp easy B-AS
and CC cc use O
great JJ conj use O
graphics NNS dobj use B-AS
. . punct product O

Summary NNP ROOT ROOT O
: : punct Summary O
Spend VB dep Summary O
your PRP$ nmod:poss money O
money NN dobj Spend O
elsewhere RB advmod Spend O

believe VB ROOT ROOT O
me PRP compound apple O
apple NN nsubj has O
has VBZ ccomp believe O
a DT det reputation O
reputation NN dobj has O
. . punct believe O

The DT det software O
iLife NNP compound software B-AS
software NN nsubj simple I-AS
that WDT nsubj comes O
comes VBZ acl:relcl software O
with IN case computer O
the DT det computer O
computer NN nmod comes O
is VBZ cop simple O
so RB advmod simple O
simple JJ ROOT ROOT O
to TO mark use O
use VB xcomp simple B-AS
and CC cc use O
produces VBZ conj use O
a DT det product O
great JJ amod product O
finished JJ amod product O
product NN dobj use O
. . punct simple O

The DT det webcam O
built-in JJ amod webcam B-AS
webcam NN nsubj great I-AS
is VBZ cop great O
great JJ ROOT ROOT O
for IN case services O
Skype VB amod services O
and CC cc Skype O
similar JJ conj Skype O
video-chat NN compound services O
services NNS nmod great O
. . punct great O

The DT det shop O
shop NN nsubj push O
will MD aux push O
definitely RB advmod push O
push VB ROOT ROOT O
the DT det problem O
problem NN dobj push O
to TO case center O
the DT det center O
service NN compound center B-AS
center NN nmod push I-AS
. . punct push O

PC NN compound users O
users NNS nsubj work O
work VB ROOT ROOT O
in IN case Word O
Word NN nmod work B-AS
, , punct work O
while IN mark work O
Mac NNP compound users O
users NNS nsubj work O
work VB advcl work O
in IN case Pages O
Pages NNP nmod work B-AS
. . punct work O

I PRP nsubj able O
am VBP cop able O
able JJ ROOT ROOT O
to TO mark organize O
organize VB xcomp able O
my PRP$ nmod:poss pics O
pics NNS dobj organize O
, , punct pics O
music NN conj pics O
and CC cc pics O
files NNS conj pics O
easily RB advmod organize O
. . punct able O

While IN mark use O
I PRP nsubj use O
mostly RB advmod use O
use VBP advcl confident O
it PRP dobj use O
for IN case email O
email NN nmod use O
, , punct email O
internet NN conj email B-AS
and CC cc email O
gaming NN conj email B-AS
, , punct confident O
I PRP nsubj confident O
'm VBP cop confident O
confident JJ ROOT ROOT O
all DT det applications O
other JJ amod applications O
applications NNS nsubj live B-AS
live VBP ccomp confident O
up RP advmod live O
to TO case standard O
the DT det standard O
high JJ amod standard O
standard NN nmod up O
I PRP nsubj come O
've VBP aux come O
come VBN acl:relcl standard O
to TO mark appreciate O
appreciate VB xcomp come O
from IN case laptops O
Mac NNP compound laptops O
laptops NNS nmod appreciate O
. . punct confident O

I PRP nsubj having O
've VBP aux having O
been VBN aux having O
having VBG ROOT ROOT O
endless JJ amod problems O
problems NNS dobj having O
since IN mark bought O
I PRP nsubj bought O
bought VBD advcl having O
the DT det computer O
computer NN dobj bought O
- : punct bought O
only RB advmod 1 O
1 CD nummod month O
month NN nmod:npmod ago O
ago RB advmod bought O

The DT det notebook O
perfect JJ amod notebook O
notebook NN ROOT ROOT O
... : punct notebook O

This DT det laptop O
laptop NN nsubj looks O
looks VBZ ROOT ROOT O
great JJ xcomp looks O
on IN case surface O
the DT det surface O
surface NN nmod looks O
: : punct looks O
17 CD nummod screen B-AS
'' '' punct screen I-AS
inch NN compound screen I-AS
screen NN nsubj runs I-AS
, , punct screen O
good JJ amod price-point O
price-point NN conj screen B-AS
, , punct screen O
nice JJ amod appearance O
appearance NN conj screen B-AS
, , punct screen O
boots NNS conj screen B-AS
up RB advmod quickly I-AS
quickly RB advmod boots O
, , punct screen O
runs VBZ parataxis looks B-AS
fast RB advmod etc. O
etc. FW advmod runs O
. . punct looks O

The DT det systems O
apple NN compound systems O
systems NNS nsubj luxurys O
are VBP cop luxurys O
over IN case luxurys O
priced VBN amod luxurys O
luxurys NNS ROOT ROOT O
that WDT nsubj ar O
ar VBP acl:relcl luxurys O
n't RB neg worth O
worth JJ xcomp ar O
what WP dobj charged O
they PRP nsubjpass charged O
are VBP aux charged O
being VBG auxpass charged O
charged VBN ccomp worth O
for IN nmod charged O
, , punct luxurys O
this DT det model O
model NN nmod:poss specifications O
's POS case model O
specifications NNS nsubj impressive B-AS
are VBP cop impressive O
far RB advmod impressive O
from IN mark impressive O
being VBG cop impressive O
impressive JJ parataxis luxurys O
and CC cc impressive O
they PRP nsubj thing O
only RB advmod thing O
thing NN conj impressive O
you PRP nsubj get O
get VBP acl:relcl thing O
out IN case this O
of IN case this O
this DT nmod get O
is VBZ cop name O
the DT det name O
apple NN compound name O
name NN dep thing O
. . punct luxurys O

My PRP$ nmod:poss laptop O
mac JJ amod laptop O
laptop NN nsubj fabulous O
is VBZ cop fabulous O
fabulous JJ ROOT ROOT O
in IN case areas O
both CC det areas O
areas NNS nmod fabulous O
. . punct fabulous O

pros NNS ROOT ROOT O
: : punct pros O
the DT det notebook O
macbook NN compound notebook O
pro JJ amod notebook O
notebook NN nsubj has O
has VBZ dep pros O
a DT det life O
large JJ amod life O
battery NN compound life B-AS
life NN dobj has I-AS
and CC cc has O
you PRP nsubj wont O
wont VBP conj has O
have VBP ccomp wont O
to TO mark worry O
worry VB xcomp have O
to TO mark charge O
charge VB xcomp worry O
your PRP$ nmod:poss laptop O
laptop NN dobj charge O
every DT det hours O
five CD nummod hours O
hours NNS nmod:tmod charge O
or CC cc so O
so RB nummod hours O
. . punct has O

I PRP nsubj recommend O
highly RB advmod recommend O
recommend VB ROOT ROOT O
this DT det product O
product NN dobj recommend O
! . punct recommend O

Disappointing JJ ROOT ROOT O
for IN case screen O
such PDT det:predet screen O
a DT det screen O
