, , punct small O
but CC cc small O
everything NN nsubj delicious O
on IN case it O
it PRP nmod everything O
is VBZ cop delicious O
delicious JJ conj small O
. . punct small O

Too RB advmod bad O
bad JJ amod Quarters O
Latin JJ amod Quarters O
Quarters NNS nsubj closed O
closed VBD ROOT ROOT O
. . punct closed O

They PRP nsubj scrapped O
had VBD aux scrapped O
scrapped VBN ROOT ROOT O
the DT det bottom O
bottom NN dobj scrapped O
of IN case vessel O
the DT det vessel O
vessel NN nmod bottom O
in IN case which O
which WDT nmod make O
they PRP nsubj make O
make VBP acl:relcl vessel O
the DT det rice O
rice NN dobj make B-AS
- : punct rice O
RESULT NN dep rice O
- : punct rice O
WE NNP compound CHUNKS O
HAD NNP compound CHUNKS O
LARGE NNP compound CHUNKS O
CHUNKS NNPS dep rice O
OF IN case RICE O
BURNT NNP compound RICE O
RICE NNP nmod CHUNKS B-AS
IN IN case BOWL O
OUR NNP compound BOWL O
SERVING NNP compound BOWL O
BOWL NNP nmod RICE O
. . punct scrapped O

It PRP nsubj divine O
was VBD cop divine O
divine JJ ROOT ROOT O
melts VBZ dep divine O
in IN case mouth O
your PRP$ nmod:poss mouth O
mouth NN nmod melts O
. . punct divine O

Stumbled VBN ROOT ROOT O
upon IN case gem O
this DT det gem O
gem NN nmod Stumbled O
of IN case place O
a DT det place O
pizza NN compound place O
place NN nmod gem O
and CC cc Stumbled O
I PRP nsubj going O
will MD aux going O
be VB aux going O
going VBG conj Stumbled O
back RB advmod going O
frequently RB advmod going O
. . punct Stumbled O

I PRP nsubj live O
live VBP ROOT ROOT O
a DT det block O
block NN dobj live O
away RB advmod live O
and CC cc live O
go VB conj live O
to TO case frequently O
Patsy NNP nmod:poss frequently O
's POS case Patsy O
frequently RB nmod go O
. . punct live O

- : punct split O
for IN case dessert O
dessert NN nmod split B-AS
we PRP nsubj split O
split VBD ROOT ROOT O
chocolate NN compound cake B-AS
cake NN dobj split I-AS
and CC cc cake O
vanilla NN compound gelato B-AS
gelato NN conj cake I-AS
-LRB- -LRB- punct espresso I-AS
with IN case espresso I-AS
espresso NN dep split I-AS
-RRB- -RRB- punct espresso I-AS
, , punct split O
which WDT nsubj tasty O
were VBD cop tasty O
tasty JJ dep split O
, , punct split O
but CC cc split O
I PRP nsubj thought O
thought VBD conj split O
a DT det bit O
bit NN nmod:npmod overpriced O
overpriced JJ xcomp thought O
. . punct split O

When WRB advmod visited O
I PRP nsubj visited O
visited VBD advcl recommended O
my PRP$ nmod:poss friend O
friend NN dobj visited O
who WP nsubj lives O
lives VBZ acl:relcl friend O
in IN case Eastside O
the DT det Eastside O
Upper NNP compound Eastside O
Eastside NNP nmod lives O
, , punct recommended O
she PRP nsubj recommended O
recommended VBD ROOT ROOT O
that IN mark go O
we PRP nsubj go O
go VBP ccomp recommended O
to TO case restaurant O
this DT det restaurant O
restaurant NN nmod go O
. . punct recommended O

Warm JJ amod surroundings O
, , punct surroundings O
comfortable JJ amod surroundings O
surroundings NNS ROOT ROOT B-AS
, , punct surroundings O
nice JJ amod appointments O
appointments NNS appos surroundings O
-LRB- -LRB- punct witness O
witness NN appos appointments O
the DT det glass O
etched JJ amod glass O
glass NN dep witness O
and CC cc glass O
brickwork NN conj glass O
separating VBG acl glass O
the DT det rooms O
dining NN compound rooms B-AS
rooms NNS dobj separating I-AS
-RRB- -RRB- punct witness O
. . punct surroundings O

We PRP nsubj ran O
ran VBD ROOT ROOT O
a DT det little O
little JJ nmod:npmod late O
late JJ advmod ran O
for IN case reservation O
the DT det reservation O
reservation NN nmod ran B-AS
but CC cc ran O
it PRP nsubj problem O
was VBD cop problem O
n't RB neg problem O
a DT det problem O
problem NN conj ran O
to TO mark get O
get VB acl problem O
our PRP$ nmod:poss table O
table NN dobj get B-AS
immediately RB advmod get O
. . punct ran O

Kudos NNP compound Haru O
Haru NNP ROOT ROOT O

We PRP nsubj arrived O
arrived VBD ROOT ROOT O
on IN case time O
time NN nmod arrived O
for IN case reservation O
our PRP$ nmod:poss reservation O
reservation NN nmod arrived B-AS
and CC cc reservation O
seated VBN amod promptly.The O
promptly.The NN conj reservation O

I PRP nsubj plan O
plan VBP ROOT ROOT O
on IN mark eating O
eating VBG advcl plan O
here RB advmod eating O
more RBR advmod often O
often RB advmod eating O
. . punct plan O

I PRP nsubj go O
would MD aux go O
definitely RB advmod go O
go VB ROOT ROOT O
back RB advmod go O
for IN case occasion O
a DT det occasion O
very RB advmod special O
special JJ amod occasion O
occasion NN nmod go O
, , punct go O
but CC cc go O
not RB neg dining O
for IN case dining O
regular JJ amod dining O
fine JJ amod dining O
dining NN conj go B-AS
. . punct go O

The DT det well O
well NN dep staff O
mannered JJ amod staff O
, , punct staff O
pleasant JJ amod staff O
staff NN ROOT ROOT B-AS
that WDT dobj has O
Tony NNP nsubj has O
has VBZ acl:relcl staff O
in IN case employ O
his PRP$ nmod:poss employ O
employ VB nmod has O
. . punct staff O

The DT det flavors O
flavors NNS ROOT ROOT B-AS
robust JJ amod flavors O
and CC cc robust O
subtle JJ conj robust O
. . punct flavors O

I PRP nsubj came O
came VBD ROOT ROOT O
here RB advmod came O
for IN case birthday O
my PRP$ nmod:poss friend O
friend NN nmod:poss birthday O
's POS case friend O
birthday NN nmod came O
and CC cc came O
keep VB conj came O
coming VBG xcomp keep O
back RB advmod coming O
ever RB advmod since O
since IN advmod coming O
. . punct came O

All DT nsubj pints O
I PRP nsubj say O
can MD aux say O
say VB acl:relcl All O
is VBZ cop pints O
$ $ amod pints O
2 CD compound $ O
pints NNS ROOT ROOT O
during IN case hour O
happy JJ amod hour O
hour NN nmod pints O
and CC cc pints O
the DT det some O
some DT conj pints O
of IN case oysters O
the DT det oysters O
cheapest JJS amod oysters O
oysters NNS nmod some B-AS
you PRP nsubj find O
'll MD aux find O
find VB acl:relcl oysters O
in IN case city O
the DT det city O
city NN nmod find O
, , punct pints O
though IN mark some O
the DT det quality O
quality NN nsubj some B-AS
is VBZ cop some O
some DT advcl pints O
of IN case best O
the DT det best O
best JJS nmod some O
. . punct pints O

I PRP nsubj wait O
would MD aux wait O
never RB neg wait O
wait VB ROOT ROOT O
for IN mark eat O
a DT det table O
table NN nsubj eat B-AS
to TO mark eat O
eat VB advcl wait O
, , punct eat O
it PRP nsubj great O
just RB advmod great O
is VBZ cop great O
not RB neg great O
THAT WDT advmod great O
great JJ xcomp eat O
. . punct wait O

We PRP nsubj concluded O
concluded VBD ROOT ROOT O
with IN case cake O
tiramisu NN compound cake B-AS
chocolate NN compound cake I-AS
cake NN nmod concluded I-AS
, , punct concluded O
both CC nsubj delicious O
were VBD cop delicious O
delicious JJ ccomp concluded O
. . punct concluded O

The DT det service O
counter JJ amod service B-AS
service NN nsubj bad I-AS
is VBZ cop bad O
bad JJ ROOT ROOT O
. . punct bad O

I PRP nsubj had O
had VBD ROOT ROOT O
a DT det time O
grat JJ amod time O
time NN dobj had O
at IN case Jekyll O
Jekyll NNP nmod had O
and CC cc Jekyll O
Hyde NNP conj Jekyll O
! . punct had O

Service NNP nsubj great B-AS
here RB advmod Service O
was VBD cop great O
great JJ ROOT ROOT O
, , punct great O
food NN nsubj fantastic B-AS
was VBD cop fantastic O
fantastic JJ ccomp great O
. . punct great O

its PRP$ ROOT ROOT O
a DT det little O
little JJ dep its O
out IN case way O
of IN case way O
the DT det way O
way NN nmod little O
if IN mark live O
you PRP nsubj live O
do VBP aux live O
n't RB neg live O
live VB dep little O
in IN case neighborhood O
the DT det neighborhood O
neighborhood NN nmod live O
, , punct little O
but CC cc little O
definitely RB advmod trip O
worth IN case trip O
the DT det trip O
trip NN conj little O
from IN mark are O
wherever WRB advmod are O
you PRP nsubj are O
are VBP acl trip O
. . punct its O

This DT nsubj place O
is VBZ cop place O
such JJ amod place O
a DT det place O
lovely JJ amod place O
, , punct place O
peaceful JJ amod place O
place NN ROOT ROOT B-AS
to TO mark eat O
eat VB acl place O
outside JJ advmod eat O
. . punct place O

and CC cc disapointed O
we PRP nsubjpass disapointed O
were VBD auxpass disapointed O
thouroughly RB advmod disapointed O
disapointed VBN ROOT ROOT O
. . punct disapointed O

This DT nsubj Jackel O
is VBZ cop Jackel O
the DT det Jackel O
Jackel NNP ROOT ROOT O
and CC cc Jackel O
Hideof NNP conj Jackel O
the DT det restaurants O
restaurants NNS dep Jackel O
on IN case UES O
the DT det UES O
UES NNP nmod restaurants O
. . punct Jackel O

The DT det sauce O
sauce NN nsubj delicious B-AS
is VBZ cop delicious O
delicious JJ ROOT ROOT O
and CC cc delicious O
the DT det crust O
crust NN nsubj perfect B-AS
is VBZ cop perfect O
perfect JJ conj delicious O
. . punct delicious O

This DT nsubj place O
is VBZ cop place O
a DT det place O
great JJ amod place O
place NN ROOT ROOT O
to TO mark take O
take VB acl place O
out-of-towners NNS dobj take O
, , punct place O
and CC cc place O
perfect JJ conj place O
for IN mark watching O
watching VBG advcl perfect O
the DT det sunset O
sunset NN dobj watching O
. . punct place O

Since IN case dinner O
my PRP$ nmod:poss dinner O
first JJ amod dinner O
dinner NN nmod had B-AS
I PRP nsubj had O
have VBP aux had O
had VBD ROOT ROOT O
the DT det chance O
chance NN dobj had O
to TO mark have O
have VB acl chance O
brunch NN dobj have B-AS
at IN case 3x O
Orsay NNP compound 3x O
3x NN nmod have O
. . punct had O

You PRP nsubj pay O
will MD aux pay O
pay VB ROOT ROOT O
a DT det lot O
lot NN dobj pay O
for IN case decore O
the DT det decore O
decore NN nmod pay B-AS
, , punct pay O
but CC cc pay O
the DT det food O
food NN conj pay B-AS
is VBZ acl food O
no RB neg better O
better RB advmod is O
or CC cc better O
worse JJR conj better O
than IN case lot O
a DT det lot O
lot NN nmod better O
of IN case places O
other JJ amod places O
Chinese JJ amod places O
and CC cc Chinese O
Asian JJ conj Chinese O
fusion NN compound places O
places NNS nmod lot O
in IN case NY O
NY NNP nmod places O
. . punct pay O

They PRP nsubj have O
have VBP ROOT ROOT O
some DT det entrees O
great JJ amod entrees O
entrees NNS dobj have B-AS
here RB advmod entrees O
as RB advmod have O
well RB mwe as O
. . punct have O

Our PRP$ nmod:poss kids O
teenage JJ amod kids O
kids NNS nsubj love O
love VBP ROOT ROOT O
it PRP dobj love O
, , punct love O
too RB advmod love O
. . punct love O

The DT det service O
service NN nsubj excellent B-AS
is VBZ cop excellent O
not RB neg excellent O
consistently RB advmod excellent O
excellent JJ ROOT ROOT O
-- : punct excellent O
just RB advmod decent O
decent JJ dep excellent O
. . punct excellent O

The DT det food O
food NN nsubj good B-AS
, , punct food O
served VBD acl food B-AS
in IN case portions O
small JJ amod portions O
tasting NN compound portions O
portions NNS nmod served B-AS
-LRB- -LRB- punct option O
as IN case option O
an DT det option O
option NN nmod food O
-RRB- -RRB- punct option O
is VBZ cop good O
very RB advmod good O
good JJ ROOT ROOT O
with IN mark better O
each DT det dish O
dish NN nsubj better B-AS
being VBG cop better O
better JJR advcl good O
than IN case next O
the DT det next O
next JJ nmod better O
. . punct good O

You PRP dep awesome O
guys NNS nsubj awesome O
are VBP cop awesome O
awesome JJ ROOT ROOT O
! . punct awesome O

They PRP nsubj cater O
do VBP aux cater O
cater VB ROOT ROOT B-AS
to TO case palates O
American JJ amod palates O
palates NNS nmod cater O
, , punct cater O
but CC cc cater O
if IN mark let O
you PRP nsubj let O
like IN case it O
it PRP nmod let O
hot JJ dep let O
let VB conj cater O
them PRP nsubj know O
know VB ccomp let O
and CC cc let O
they PRP nsubj willing O
are VBP cop willing O
more RBR advmod willing O
than IN case more O
willing JJ conj let O
to TO mark oblige O
oblige VB xcomp willing O
! . punct cater O

I PRP nsubj loved O
loved VBD ROOT ROOT O
this DT det place O
place NN dobj loved O
!! IN dep loved O

I PRP nsubj had O
had VBD ROOT ROOT O
the DT det chicken O
mango NN compound chicken B-AS
chicken NN nsubj go I-AS
and CC cc chicken O
i FW conj chicken O
ca MD aux go O
n't RB neg go O
go VB ccomp had O
on IN compound:prt go O
to TO mark tell O
tell VB xcomp go O
you PRP dobj tell O
how WRB advmod delicious O
delicious JJ advmod beatiful O
that DT nsubjpass beatiful O
was VBD auxpass beatiful O
and CC cc was O
the DT det presentation O
presentation NN conj was B-AS
was VBD cop beatiful O
beatiful JJ ccomp tell O
. . punct had O

I PRP nsubj care O
care VBP ROOT ROOT O
more RBR dobj care O
about IN case food O
the DT det food O
food NN nmod more B-AS
and CC cc food O
ambience NN conj food B-AS
. . punct care O

Oh UH advmod drinks O
, , punct wait O
but CC cc wait O
wait VB parataxis drinks O
, , punct wait O
we PRP nsubj drinks O
were VBD cop drinks O
out IN case drinks O
of IN case drinks O
drinks NNS ROOT ROOT B-AS
-LRB- -LRB- punct overpriced O
which WDT nsubj overpriced O
were VBD cop overpriced O
also RB advmod overpriced O
delightfully RB advmod overpriced O
overpriced JJ dep drinks O
-RRB- -RRB- punct overpriced O
. . punct drinks O

Avoid VB ROOT ROOT O
at IN case costs O
all DT det costs O
costs NNS nmod Avoid O
. . punct Avoid O

I PRP nsubj recommend O
would MD aux recommend O
highly RB advmod recommend O
recommend VB ROOT ROOT O
this DT det place O
place NN dobj recommend O
to TO case everyone O
everyone NN nmod recommend O
for IN case occasion O
any DT det occasion O
occasion NN nmod everyone O
! . punct recommend O

The DT det service O
service NN nsubj fantastic B-AS
is VBZ cop fantastic O
fantastic JJ ROOT ROOT O
. . punct fantastic O

I PRP nsubj recommend O
recommend VBP ROOT ROOT O
that IN mark try O
you PRP nsubj try O
try VBP ccomp recommend O
this DT det spot O
hidden JJ amod spot O
spot NN dobj try O
which WDT nsubj blowup O
will MD aux blowup O
surely RB advmod blowup O
blowup NN acl:relcl spot O
very RB advmod soon O
soon RB advmod blowup O

The DT det potatoes O
garlic JJ amod potatoes B-AS
mashed JJ amod potatoes I-AS
potatoes NNS nsubj hands I-AS
are VBP cop hands O
hands NNS ROOT ROOT O
down IN case best O
the DT det best O
best JJS advmod hands O
in IN case city O
the DT det city O
city NN nmod best O
! . punct hands O

Food NNP nsubj okay B-AS
and CC cc Food O
service NN conj Food B-AS
was VBD cop okay O
okay JJ ROOT ROOT O
. . punct okay O

great JJ ROOT ROOT O
for IN case evening O
a DT det evening O
romantic JJ amod evening O
evening NN nmod great O
, , punct great O
or CC cc great O
a DT det evening O
fun NN compound evening O
evening NN conj great O
with IN case friends O
friends NNS nmod evening O
... : punct great O

The DT det meat O
lamb NN compound meat B-AS
meat NN nsubj under-cooked I-AS
was VBD cop under-cooked O
under-cooked JJ ROOT ROOT O
and CC cc under-cooked O
EXTRMELY NNP compound CHEWY O
CHEWY NNP conj under-cooked O
. . punct under-cooked O

The DT det pad O
best JJS amod pad O
pad NN nsubjpass had B-AS
thai JJ amod i I-AS
i FW dep pad O
've VBP aux had O
ever RB advmod had O
had VBN ROOT ROOT O
. . punct had O

Over IN case time O
time NN nmod decreased O
, , punct decreased O
the DT det quality O
food NN compound quality B-AS
quality NN nsubj decreased I-AS
has VBZ aux decreased O
decreased VBN ROOT ROOT O
substantially RB advmod decreased O
, , punct decreased O
it PRP nsubj crowded O
is VBZ cop crowded O
a DT det lot O
lot NN nmod:npmod less O
less JJR advmod crowded O
crowded JJ ccomp decreased O
than IN mark used O
it PRP nsubj used O
used VBD advcl crowded O
to TO xcomp used O
, , punct decreased O
and CC cc decreased O
the DT det service O
service NN nsubj part B-AS
must MD aux part O
definitely RB advmod part O
be VB cop part O
part NN conj decreased O
of IN case reason O
the DT det reason O
reason NN nmod part O
. . punct decreased O

Great JJ amod pizza O
pizza NN ROOT ROOT B-AS
and CC cc pizza O
fantastic JJ amod service O
service NN conj pizza B-AS
. . punct pizza O

We PRP nsubjpass seated O
were VBD auxpass seated O
seated VBN ROOT ROOT O
outside JJ nsubj spilled B-AS
and CC cc outside O
the DT det waiter O
waiter NN conj outside B-AS
spilled VBD ccomp seated O
red JJ amod wine B-AS
wine NN dobj spilled I-AS
and CC cc wine O
hot JJ amod tea B-AS
tea NN conj wine I-AS
on IN case myself O
myself PRP nmod spilled O
and CC cc myself O
my PRP$ nmod:poss date O
date NN conj myself O
. . punct seated O

i LS nsubj ask O
would MD aux ask O
just RB advmod ask O
ask VB ROOT ROOT O
for IN case oil O
no DT neg oil O
oil NN nmod ask B-AS
next JJ amod time O
time NN nmod:tmod ask O
. . punct ask O

While IN mark place O
this DT nsubj place O
is VBZ cop place O
a DT det place O
pretty RB amod place O
place NN advcl horrible B-AS
in IN case way O
that DT det way O
overly RB advmod cute O
cute JJ amod way O
French JJ amod way O
way NN nmod place O
, , punct horrible O
the DT det food O
food NN nsubj horrible B-AS
was VBD cop horrible O
insultingly RB advmod horrible O
horrible JJ ROOT ROOT O
. . punct horrible O

I PRP nsubj went O
went VBD ROOT ROOT O
there RB advmod went O
for IN case lunch O
lunch NN nmod went B-AS
and CC cc went O
it PRP nsubj good O
was VBD cop good O
not RB neg good O
as RB advmod good O
good JJ conj went O
as IN mark expected O
I PRP nsubj expected O
expected VBD advcl good O
from IN case reviews O
the DT det reviews O
reviews NNS nmod expected O
I PRP nsubj read O
read VBP acl:relcl reviews O
. . punct went O

I PRP nsubj know O
really RB advmod know O
did VBD aux know O
n't RB neg know O
know VB ROOT ROOT O
what WP nsubj expect O
to TO mark expect O
expect VB ccomp know O
for IN case restaurant O
a DT det restaurant O
restaurant NN nmod expect O
that WDT nsubj overlooks O
literally RB advmod overlooks O
overlooks VBZ acl:relcl restaurant O
the DT det hall O
main JJ amod hall O
hall NN dobj overlooks O
of IN case Central O
Grand NNP compound Central O
Central NNP nmod hall O
. . punct know O

None NN ROOT ROOT O
of IN mark whipped O
that DT mark whipped O
yucky JJ nsubj whipped O
whipped VBD acl None O
stuff NN dobj whipped O
. . punct None O

The DT det list O
wine NN compound list B-AS
list NN nsubj great I-AS
is VBZ cop great O
n't RB neg great O
great JJ ROOT ROOT O
, , punct great O
and CC cc great O
the DT det desserts O
desserts NNS nsubjpass shipped B-AS
are VBP auxpass shipped O
shipped VBN conj great O
in IN compound:prt shipped O
from IN case Bruno O
Bruno NNP nmod shipped O
's POS case Bruno O
down IN case street O
the DT det street O
street NN nmod Bruno O
, , punct street O
which WDT nsubj good O
is VBZ cop good O
not RB neg good O
as RB advmod good O
good JJ acl:relcl street O
as IN mark used O
it PRP nsubj used O
used VBD advcl good O
to TO mark be O
be VB xcomp used O
. . punct great O

I PRP nsubj ordered O
ordered VBD ROOT ROOT O
a DT det Lassi O
Lassi NN dobj ordered B-AS
and CC cc ordered O
asked VBD conj ordered O
4 CD nummod times O
times NNS dobj asked O
for IN case it O
it PRP nmod asked O
but CC cc asked O
never RB neg got O
got VBD conj asked O
it PRP dobj got O
. . punct ordered O

Their PRP$ nmod:poss coffee O
coffee NN nsubj good B-AS
is VBZ cop good O
quite RB advmod good O
good JJ ROOT ROOT O
too RB advmod good O
! . punct good O

I PRP nsubj recommend O
would MD aux recommend O
not RB neg recommend O
recommend VB ROOT ROOT O
this DT det place O
place NN dobj recommend O
to TO case anyone O
anyone NN nmod recommend O
. . punct recommend O

great JJ amod list O
wine NN compound list B-AS
list NN ROOT ROOT I-AS
-LRB- -LRB- punct italian O
italian JJ appos list O
-RRB- -RRB- punct italian O
, , punct list O
good JJ amod food O
food NN appos list B-AS
, , punct list O
service NN nsubj fine B-AS
was VBD cop fine O
INITIALLY RB advmod fine O
fine JJ acl:relcl list O
. . punct list O

Despite IN case fact O
the DT det fact O
fact NN nmod 've O
that IN mark large O
the DT det space O
space NN nsubj large B-AS
is VBZ cop large O
large JJ ccomp fact O
, , punct 've O
they PRP nsubj 've O
've VBP ROOT ROOT O
overcrowded JJ amod floor O
the DT det floor O
floor NN dobj 've O
with IN case tables O
tables NNS nmod 've B-AS
. . punct 've O

i LS nsubj know O
know VB advcl busy O
, , punct busy O
you PRP nsubj busy O
were VBD cop busy O
too RB advmod busy O
busy JJ ROOT ROOT O
showing VBG ccomp busy O
off IN case shirt O
your PRP$ nmod:poss shirt O
vintage NN compound shirt O
tee NN compound shirt O
shirt NN nmod showing O
and CC cc showing O
looking VBG conj showing O
bored JJ xcomp looking O
, , punct busy O
but CC cc busy O
my PRP$ nmod:poss agenda O
agenda NN nsubj i O
is VBZ cop i O
i FW conj busy O
'm VBP cop here O
here RB advmod i O
to TO mark eat O
eat VB xcomp here O
and CC cc eat O
enjoy VB conj eat O
the DT det company O
company NN dobj eat O
of IN case friends O
friends NNS nmod company O
, , punct eat O
seeking VBG advcl eat O
a DT det experience O
pleasant JJ amod experience O
experience NN dobj seeking O
. . punct busy O

As IN advmod far O
far RB advmod friendly O
as IN mark goes O
the DT det service O
service NN nsubj goes B-AS
goes VBZ advcl far O
, , punct friendly O
the DT det waitresses O
waitresses NNS nsubj friendly B-AS
were VBD cop friendly O
not RB neg friendly O
particularly RB advmod friendly O
friendly JJ ROOT ROOT O
, , punct friendly O
but CC cc friendly O
they PRP nsubj got O
got VBD conj friendly O
the DT det job O
job NN nsubj done O
done VBN dep got O
. . punct friendly O

They PRP nsubj helpful O
are VBP cop helpful O
not RB neg helpful O
helpful JJ ROOT ROOT O
in IN case least O
the DT det least O
least JJS nmod helpful O
and CC cc helpful O
will MD aux give O
give VB conj helpful O
you PRP iobj give O
the DT det run O
grand JJ amod run O
run NN dobj give O
around IN case time O
so RB advmod time O
by IN case time O
the DT det time O
time NN nmod run O
the DT det rolls O
event NN compound rolls O
date NN compound rolls O
rolls NNS nsubj regret O
around IN case you O
you PRP nmod rolls O
will MD aux regret O
not RB neg only O
only RB cc:preconj regret O
regret VB acl:relcl time O
chosing VBG xcomp regret O
this DT det place O
place NN dobj chosing B-AS
, , punct helpful O
but CC cc helpful O
also RB advmod become O
become VBP conj helpful O
hostile JJ xcomp become O
! . punct helpful O

I PRP nsubj had O
had VBD ROOT ROOT O
to TO mark ask O
ask VB xcomp had O
her PRP$ dobj ask O
three CD nummod times O
times NNS dep came O
before IN mark came O
she PRP nsubj came O
finally RB advmod came O
came VBD advcl ask O
back RB advmod came O
with IN mark requested O
the DT det Ive O
dish NN compound Ive B-AS
Ive NN nsubj requested O
requested VBD advcl came O
. . punct had O

Normally RB advmod improper O
that DT nsubj improper O
would MD aux improper O
be VB cop improper O
improper JJ dep delicious O
, , punct delicious O
however RB advmod delicious O
they PRP nsubj delicious O
were VBD cop delicious O
all DT dep delicious O
delicious JJ ROOT ROOT O
and CC cc delicious O
my PRP$ nmod:poss host O
host NN nsubj complain B-AS
did VBD aux complain O
not RB neg complain O
complain VB conj delicious O
. . punct delicious O

Taxan JJ amod delicious B-AS
delicious JJ ROOT ROOT O
! . punct delicious O

Perhaps RB advmod night O
it PRP nsubj night O
was VBD cop night O
an DT det night O
off JJ amod night O
night NN ROOT ROOT O
, , punct night O
but CC cc night O
it PRP nsubj average O
was VBD cop average O
suprisingly RB advmod average O
average JJ conj night O
for IN case rating O
a DT det rating O
9.3 CD nummod rating O
rating NN nmod average O
. . punct night O

Unlike IN case places O
other JJ amod places O
places NNS ROOT ROOT O
in IN case NYC O
NYC NNP nmod places O
where WRB acl places O
the DT det sandwiches O
sandwiches NNS root where B-AS
you PRP nsubj want O
want VBP acl:relcl sandwiches O
only RB advmod come O
come VBN xcomp want O
as IN case triple-decker O
a DT det triple-decker O
triple-decker NN nmod come O
, , punct sandwiches O
here RB advmod sandwiches O
you PRP nsubj get O
can MD aux get O
get VB acl:relcl sandwiches O
what WP dobj want O
you PRP nsubj want O
want VBP ccomp get O
in IN case portion O
a DT det portion O
reasonably-sized JJ amod portion O
portion NN nmod want B-AS
-LRB- -LRB- punct price O
and CC cc price O
price NN dep sandwiches B-AS
-RRB- -RRB- punct price O
. . punct sandwiches O

Southern NNP compound cuisine B-AS
Indian NNP compound cuisine I-AS
cuisine NN nsubj there I-AS
is VBZ cop there O
still RB advmod there O
there RB ROOT ROOT O
, , punct there O
too RB advmod there O
. . punct there O

Restaurant NNP compound snobs O
snobs NNS nsubj need O
need VBP ROOT ROOT O
not RB neg bother O
bother VB ccomp need O
, , punct bother O
this DT nsubj kind O
is VBZ cop kind O
a DT det kind O
small JJ amod kind O
, , punct kind O
neighborhood NN compound kind O
kind NN ccomp bother O
of IN case place O
place NN nmod kind B-AS
. . punct need O

Have VBP aux dozens O
been VBN cop dozens O
dozens NNS ROOT ROOT O
of IN case times O
times NNS nmod dozens O
and CC cc dozens O
never RB neg failed O
failed VBD conj dozens O
to TO mark enjoy O
enjoy VB xcomp failed O
the DT det experience O
experience NN dobj enjoy O
. . punct dozens O

They PRP nsubj make O
could MD aux make O
n't RB neg make O
even RB advmod make O
make VB ROOT ROOT O
a DT det salad O
salad NN dobj make B-AS
that WDT nsubj appealing O
was VBD aux appealing O
appealing VBG acl:relcl salad O
. . punct make O

For IN case people O
two CD nummod people O
people NNS nmod $ O
with IN case tip O
tip NN nmod people B-AS
was VBD cop $ O
less JJR advmod $ O
than IN mwe less O
$ $ ROOT ROOT O
25 CD nummod $ O
bucks NNS dep $ O
. . punct $ O

Killer NN compound Sushi O
Sushi NN ROOT ROOT B-AS
! . punct Sushi O

Of IN case course O
course NN ROOT ROOT O
the DT det reason O
reason NN dep course O
its PRP$ nmod:poss packed O
so RB advmod packed O
packed JJ nsubj is O
is VBZ acl:relcl reason O
because IN mark delicious O
the DT det food O
food NN nsubj delicious B-AS
is VBZ cop delicious O
so RB advmod delicious O
delicious JJ advcl is O
! . punct course O

Staffs NNS nsubj friendly B-AS
are VBP cop friendly O
not RB neg friendly O
that IN advmod friendly O
friendly JJ ROOT ROOT O
, , punct friendly O
but CC cc friendly O
the DT det taste O
taste NN nsubj covers B-AS
covers VBZ conj friendly O
all DT dobj covers O
. . punct friendly O

The DT det jukebox O
jukebox NN nsubj plays B-AS
plays VBZ ROOT ROOT O
everything NN dobj plays O
from IN case Opera O
Italian JJ amod Opera O
Opera NNP nmod plays O
to TO case Strokes O
The DT det Strokes O
Strokes NNS nmod plays O
. . punct plays O

And CC cc delis O
I PRP nsubj delis O
've VBP aux delis O
been VBN cop delis O
to TO case delis O
many JJ amod delis O
NYC NNP compound delis O
delis NNS ROOT ROOT O
. . punct delis O

This DT det place O
place NN nsubjpass packed O
is VBZ auxpass packed O
always RB advmod packed O
packed VBN ROOT ROOT O
. . punct packed O

Much JJ ROOT ROOT O
of IN case time O
the DT det time O
time NN nmod Much O
it PRP nsubj seems O
seems VBZ acl:relcl time O
like IN mark care O
they PRP nsubj care O
do VBP aux care O
not RB neg care O
care VB advcl seems O
about IN case you O
you PRP nmod care O
. . punct Much O

Plus CC cc made O
they PRP nsubj made O
made VBD ROOT ROOT O
a DT det martini O
perfect JJ amod martini O
martini NN dobj made B-AS
. . punct made O

I PRP nsubj sure O
am VBP cop sure O
not RB neg sure O
sure JJ ROOT ROOT O
if IN mark call O
I PRP nsubj call O
would MD aux call O
call VB advcl sure O
the DT det food O
food NN nsubj Indian B-AS
here RB advmod food O
Indian JJ xcomp call O
as IN mark fusion O
it PRP nsubj fusion O
is VBZ cop fusion O
a DT det fusion O
fusion NN advcl call O
of IN mark seems O
what WP nsubj seems O
seems VBZ acl fusion O
to TO mark French O
be VB cop French O
French JJ xcomp seems O
with IN case touch O
an DT det touch O
Indian JJ amod touch O
or CC cc Indian O
exotic JJ conj Indian O
touch NN nmod French O
. . punct sure O

I PRP nsubj eaten O
've VBP aux eaten O
eaten VBN ROOT ROOT O
thai JJ amod times O
many JJ amod times O
times NNS nmod:tmod eaten O
, , punct eaten O
and CC cc eaten O
am VBP cop familiar O
very RB advmod familiar O
familiar JJ conj eaten O
with IN case cuisine O
the DT det cuisine O
cuisine NN nmod familiar B-AS
. . punct eaten O

The DT det waiter O
