I PRP nsubj tasted O
've VBP aux tasted O
ever RB advmod tasted O
tasted VBN acl:relcl things O
, , punct bland O
the DT det seabass O
seabass NN nsubj bland B-AS
was VBD cop bland O
bland JJ dep things O
, , punct bland O
the DT det salad O
goat NN compound salad B-AS
cheese NN compound salad I-AS
salad NN nsubj missing I-AS
was VBD aux missing O
missing VBG parataxis things O
the DT det cheese O
goat NN compound cheese O
cheese NN dobj missing O
, , punct missing O
the DT det w O
penne NN compound w B-AS
w NN dobj missing I-AS
/ : punct w I-AS
chicken NN nsubj had I-AS
had VBD acl:relcl w O
bones NNS dobj had O
in IN case it O
it PRP nmod had O
... : punct w O
It PRP nsubj disgusting O
was VBD aux disgusting O
disgusting VBG dep w O
. . punct things O

Nice JJ amod atmosphere O
atmosphere NN dep pleasant B-AS
, , punct pleasant O
the DT det service O
service NN nsubj pleasant B-AS
was VBD cop pleasant O
very RB advmod pleasant O
pleasant JJ ROOT ROOT O
and CC cc pleasant O
the DT det desert O
desert NN nsubj good B-AS
was VBD cop good O
good JJ conj pleasant O
. . punct pleasant O

Would MD aux recomend O
n't RB neg recomend O
recomend VB ROOT ROOT O
it PRP dobj recomend O
for IN case dinner O
dinner NN nmod recomend O
! . punct recomend O

This DT nsubj spot O
is VBZ cop spot O
the DT det spot O
perfect JJ amod spot O
date NN compound spot O
spot NN ROOT ROOT O
for IN case couples O
Williamsburg NNP compound couples O
couples NNS nmod spot O
. . punct spot O

The DT det jukebox O
jukebox NN nsubj plays B-AS
plays VBZ ROOT ROOT O
everything NN dobj plays O
from IN case Opera O
Italian JJ amod Opera O
Opera NNP nmod plays O
to TO case Strokes O
The DT det Strokes O
Strokes NNS nmod plays O
. . punct plays O

The DT det food O
food NN nsubj amazing B-AS
is VBZ cop amazing O
amazing JJ ROOT ROOT O
, , punct amazing O
rich JJ amod pastas O
pastas NNS conj amazing B-AS
and CC cc amazing O
fresh JJ amod pizza O
doughy JJ amod pizza O
pizza NN conj amazing B-AS
. . punct amazing O

Best NN nsubj vibe O
of IN case all O
all DT nmod Best O
is VBZ cop vibe O
the DT det vibe O
warm JJ amod vibe O
vibe NN ROOT ROOT B-AS
, , punct vibe O
the DT det owner O
owner NN nsubj friendly B-AS
is VBZ cop friendly O
super JJ amod friendly O
friendly JJ acl:relcl vibe O
and CC cc friendly O
service NN nsubj fast B-AS
is VBZ cop fast O
fast RB conj friendly O
. . punct vibe O

If IN mark delivered O
only RB advmod delivered O
they PRP nsubj delivered O
delivered VBD advcl make O
, , punct make O
they PRP nsubj make O
'd MD aux make O
make VB ROOT ROOT O
a DT det mint O
mint NN dobj make O
! . punct make O

go VB ROOT ROOT O
here RB advmod go O
for IN case drinks O
the DT det drinks O
drinks NNS nmod go B-AS
! . punct go O

esp NN ROOT ROOT O
. . punct esp O
during IN case hour O
happy JJ amod hour O
hour NN ROOT ROOT O
! . punct hour O

enough RB advmod said O
said VBD ROOT ROOT O
! . punct said O

the DT det drinks O
drinks NNS nsubj amazing B-AS
are VBP cop amazing O
amazing JJ ROOT ROOT O
and CC cc amazing O
half NN conj amazing O
off IN compound:prt half O
till IN case 8pm O
8pm NN nmod half O
. . punct amazing O

Ask VB ROOT ROOT O
for IN case Usha O
Usha NNP nmod Ask B-AS
, , punct Usha O
the DT det bartender O
nicest JJS amod bartender O
bartender NN appos Usha O
in IN case manhattan O
manhattan NN nmod bartender O
. . punct Ask O

My PRP$ nmod:poss fav O
fav NN nsubj lassi O
was VBD cop lassi O
the DT det lassi O
sassy JJ amod lassi B-AS
lassi NNS ROOT ROOT I-AS
... : punct lassi O

This DT nsubj place O
is VBZ cop place O
an DT det place O
amazing JJ amod place O
place NN ROOT ROOT O
to TO mark try O
try VB acl place O
some DT det rolls O
roti NN compound rolls B-AS
rolls NNS dobj try I-AS
. . punct place O

I PRP nsubj recommend O
really RB advmod recommend O
recommend VB ROOT ROOT O
the DT det Unda O
very RB advmod simple O
simple JJ amod Unda O
Unda NNP nsubj rolls B-AS
-LRB- -LRB- punct Egg I-AS
Egg NNP appos Unda I-AS
-RRB- -RRB- punct Egg I-AS
rolls NNS ccomp recommend I-AS
. . punct recommend O

Delicate JJ amod spices O
spices NNS ROOT ROOT B-AS
, , punct spices O
onions NNS conj spices B-AS
, , punct spices O
eggs NNS conj spices B-AS
and CC cc spices O
a DT det roti O
kick-ass JJ amod roti O
roti NN conj spices B-AS
. . punct spices O

Amazing JJ ROOT ROOT O
! . punct Amazing O

Toons NNP nsubj redone B-AS
has VBZ aux redone O
recently RB advmod redone O
been VBN cop redone O
redone NN ROOT ROOT O
, , punct redone O
so IN mark space O
it PRP nsubj space O
's VBZ cop space O
now RB advmod space O
a DT det space O
very RB advmod attractive O
attractive JJ amod space O
space NN advcl redone O
. . punct redone O

The DT det food O
food NN ROOT ROOT B-AS
's POS case food O
as IN advmod good O
good JJ amod food O
as IN case ever O
ever RB advcl good O
. . punct food O

In IN case area O
an DT det area O
area NN nmod one O
sadly RB advmod lacking O
lacking VBG acl area O
in IN case food O
decent JJ amod food O
Thai NNP compound food B-AS
food NN nmod lacking I-AS
, , punct one O
this DT nsubj one O
is VBZ cop one O
one CD ROOT ROOT O
of IN case spots O
the DT det spots O
best JJS amod spots O
spots NNS nmod one O
. . punct one O

Went VBN ROOT ROOT O
here RB advmod Went O
last JJ amod night O
night NN nmod:tmod Went O
- : punct Went O
nice JJ amod decor O
decor NN dep Went B-AS
, , punct decor O
good JJ amod service O
service NN conj decor B-AS
, , punct decor O
but CC cc decor O
the DT det food O
food NN nsubj excellent B-AS
was VBD cop excellent O
surprisingly RB advmod excellent O
excellent JJ conj decor O
. . punct Went O

The DT det portions O
portions NNS nsubj HUGE B-AS
are VBP cop HUGE O
HUGE NNP ROOT ROOT O
, , punct HUGE O
so IN mark good O
it PRP nsubj good O
might MD aux good O
be VB cop good O
good JJ advcl HUGE O
to TO mark order O
order VB xcomp good O
three CD nummod things O
things NNS dobj order O
to TO mark split O
split VB xcomp order O
-LRB- -LRB- punct appetizer O
rather RB case appetizer O
than IN mwe rather O
one CD nummod appetizer O
appetizer NN nmod split O
and CC cc appetizer O
entree FW compound person O
per FW compound person O
person NN conj appetizer O
-RRB- -RRB- punct appetizer O
for IN case people O
two CD nummod people O
people NNS nmod split O
. . punct HUGE O

Among IN case all O
all DT ROOT ROOT O
of IN case restaurants O
the DT det restaurants O
new JJ amod restaurants O
5th JJ amod restaurants O
avenue NN compound restaurants O
restaurants NNS nmod all O
, , punct all O
this DT det offers O
offers NNS root , O
by IN case one O
far RB advmod one O
one CD nmod offers O
of IN case values O
the DT det values O
best JJS amod values O
values NNS nmod one O
for IN case money O
your PRP$ nmod:poss money O
money NN nmod values O
. . punct offers O

Ca NN nsubj wait O
n't RB neg wait O
wait VB ROOT ROOT O
to TO mark go O
go VB xcomp wait O
back RB advmod go O
. . punct wait O

Best JJS amod drumsticks O
drumsticks NNS ROOT ROOT B-AS
over IN case rice I-AS
rice NN nmod drumsticks I-AS
and CC cc rice O
sour JJ amod soup B-AS
spicy NN compound soup I-AS
soup NN conj rice I-AS
in IN case town O
town NN nmod drumsticks O
! . punct drumsticks O

Beef NN compound soup B-AS
noodle NN compound soup I-AS
soup NN nsubj good I-AS
is VBZ cop good O
good JJ ROOT ROOT O
as RB advmod good O
well RB mwe as O
. . punct good O

The DT det service O
service NN nsubj good B-AS
is VBZ cop good O
good JJ ROOT ROOT O
and CC cc good O
the DT det resturant O
resturant NN nsubj clean B-AS
is VBZ cop clean O
clean JJ conj good O
. . punct good O

Best JJS amod food O
Taiwanese JJ amod food B-AS
food NN ROOT ROOT I-AS
in IN case NY O
NY NNP nmod food O
! . punct food O

I PRP nsubj years O
have VBP aux years O
been VBN cop years O
to TO case years O
Rao NNP nmod:poss years B-AS
's POS case Rao I-AS
probably RB advmod times O
15 CD compound times O
times NNS nummod years O
the DT det years O
past JJ amod years O
3 CD nummod years O
years NNS ROOT ROOT O
and CC cc years O
it PRP nsubj keeps O
keeps VBZ conj years O
getting VBG xcomp keeps O
better RBR advmod getting O
. . punct years O

For IN case those O
those DT nmod is O
that WDT nsubj go O
go VBP acl:relcl those O
once RB advmod go O
and CC cc go O
do VBP aux enjoy O
n't RB neg enjoy O
enjoy VB conj go O
it PRP dobj enjoy O
, , punct is O
all DT nsubj is O
I PRP nsubj say O
can MD aux say O
say VB acl:relcl all O
is VBZ ROOT ROOT O
that IN mark get O
they PRP nsubj get O
just RB advmod get O
do VBP aux get O
n't RB neg get O
get VB ccomp is O
it PRP dobj get O
. . punct is O

Rao NNP nsubj has O
's POS case Rao O
has VBZ ROOT ROOT O
the DT det service O
best JJS amod service O
service NN dobj has B-AS
and CC cc service O
atmosphere NN conj service B-AS
in IN case NYC O
NYC NNP nmod service O
. . punct has O

Good JJ amod luck O
luck NN ROOT ROOT O
getting VBG acl luck O
a DT det table O
table NN dobj getting O
. . punct luck O

My PRP$ nmod:poss roommate O
roommate NN nsubj LOVE O
and CC cc roommate O
I PRP conj roommate O
LOVE VBP ROOT ROOT O
this DT det place O
place NN dobj LOVE B-AS
. . punct LOVE O

We PRP nsubj decided O
recently RB advmod decided O
decided VBD ROOT ROOT O
to TO mark try O
try VB xcomp decided O
this DT det location O
location NN dobj try O
, , punct decided O
and CC cc decided O
to TO case delight O
our PRP$ nmod:poss delight O
delight NN conj decided O
, , punct delight O
they PRP nsubj have O
have VBP acl:relcl delight O
outdoor JJ amod seating B-AS
seating NN dobj have I-AS
, , punct seating O
perfect JJ amod seating O
since IN mark had O
I PRP nsubj had O
had VBD advcl perfect O
my PRP$ nmod:poss yorkie O
yorkie NN dobj had O
with IN case me O
me PRP nmod had O
. . punct decided O

Indoor NNP nsubj cozy B-AS
was VBD cop cozy O
very RB advmod cozy O
cozy JJ ROOT ROOT O
and CC cc cozy O
cute JJ conj cozy O
. . punct cozy O

The DT det sizes O
portion NN compound sizes B-AS
sizes NNS nsubj huge I-AS
here RB advmod sizes O
are VBP cop huge O
huge JJ ROOT ROOT O
, , punct huge O
and CC cc huge O
the DT det sushi O
sushi NN nsubj good B-AS
is VBZ cop good O
good JJ conj huge O
. . punct huge O

While IN mark Nobu O
it PRP nsubj Nobu O
's VBZ cop Nobu O
not RB neg Nobu O
Nobu NNP advcl deal O
, , punct deal O
it PRP nsubj deal O
sure JJ dep deal O
is VBZ cop deal O
a DT det deal O
great JJ amod deal O
deal NN ROOT ROOT O
and CC cc deal O
you PRP nsubj leave O
definitely RB advmod leave O
will MD aux leave O
leave VB conj deal O
feeling NN nmod:npmod satisfied O
satisfied JJ xcomp leave O
and CC cc satisfied O
full JJ conj satisfied O
. . punct deal O

Staff NN nsubj accomodating B-AS
is VBZ cop accomodating O
very RB advmod accomodating O
accomodating JJ ROOT ROOT O
. . punct accomodating O

Excellent JJ amod dumplings O
dumplings NNS nsubj served B-AS
served VBD ROOT ROOT O
amid IN case decor O
clean JJ amod decor O
, , punct decor O
chic JJ amod decor O
decor NN nmod served B-AS
. . punct served O

I PRP nsubj got O
got VBD ROOT ROOT O
the DT det combo O
$ $ amod combo B-AS
10 CD compound $ I-AS
10-piece JJ dep $ I-AS
dim JJ amod combo I-AS
sum NN compound combo I-AS
combo NN dobj got I-AS
, , punct combo O
every DT det bite O
bite NN nsubj great O
of IN case which O
which WDT nmod bite O
was VBD cop great O
great JJ acl:relcl combo O
. . punct got O

But CC cc 1 O
$ $ dep 1 O
1 CD ROOT ROOT O
for IN case piece O
each DT det piece O
small JJ amod piece O
piece NN nmod 1 O
??? IN dep 1 O

Not RB neg it O
worth IN case it O
it PRP ROOT ROOT O
. . punct it O

I PRP nsubj go O
wo MD aux go O
n't RB neg go O
go VB ROOT ROOT O
back RB advmod go O
unless IN mark footing O
someone NN nsubj footing O
else RB amod someone O
is VBZ aux footing O
footing VBG advcl go O
the DT det bill O
bill NN dobj footing O
. . punct go O

I PRP nsubj came O
came VBD ROOT ROOT O
here RB advmod came O
with IN case boyfriend O
my PRP$ nmod:poss boyfriend O
boyfriend NN nmod came O
for IN case anniversary O
our PRP$ nmod:poss anniversary O
anniversary NN nmod came O
because IN mark recommended O
it PRP nsubjpass recommended O
was VBD auxpass recommended O
highly RB advmod recommended O
recommended VBN advcl came O
to TO case him O
him PRP nmod recommended O
by IN case friend O
a DT det friend O
friend NN nmod recommended O
. . punct came O

The DT det decor O
decor NN nsubj simple B-AS
is VBZ cop simple O
very RB advmod simple O
simple JJ ROOT ROOT O
but CC cc simple O
comfortable JJ conj simple O
. . punct simple O

The DT det food O
food NN nsubj delicious B-AS
was VBD cop delicious O
delicious JJ ROOT ROOT O
but CC cc delicious O
do VBP aux come O
not RB neg come O
come VBN conj delicious O
here RB advmod come O
on IN case stomach O
a DT det stomach O
empty JJ amod stomach O
stomach NN nmod come O
. . punct delicious O

The DT det portions O
portions NNS nsubj small B-AS
are VBP cop small O
small JJ ROOT ROOT O
but CC cc small O
being VBG conj small O
that IN mark good O
the DT det food O
food NN nsubj good B-AS
was VBD cop good O
so RB advmod good O
good JJ ccomp being O
makes VBZ dep good O
up RP compound:prt makes O
for IN case that O
that DT nmod makes O
. . punct small O

You PRP nsubj have O
must MD aux have O
have VB ROOT ROOT O
the DT det lasagna O
crabmeat NN compound lasagna B-AS
lasagna NN dobj have I-AS
which WDT nsubj world O
is VBZ cop world O
out IN case world O
of IN case world O
this DT det world O
world NN acl:relcl lasagna O
and CC cc world O
the DT det pudding O
chocolate NN compound pudding B-AS
bread NN compound pudding I-AS
pudding NN conj world I-AS
for IN case dessert O
dessert NN nmod pudding O
. . punct have O

The DT det staff O
staff NN ROOT ROOT B-AS
there EX expl is O
is VBZ acl:relcl staff O
very RB advmod attentive O
attentive JJ xcomp is O
and CC cc attentive O
down RB conj attentive O
to TO case earth O
earth NN nmod down O
. . punct staff O

I PRP nsubj loved O
loved VBD ROOT ROOT O
it PRP dobj loved O
and CC cc loved O
would MD aux go O
go VB conj loved O
again RB advmod go O
. . punct loved O

Great JJ amod food O
Indian JJ amod food B-AS
food NN nsubj incredible I-AS
and CC cc food O
the DT det service O
service NN conj food B-AS
is VBZ cop incredible O
incredible JJ ROOT ROOT O
. . punct incredible O

The DT det owner O
owner NN nsubj caters B-AS
truly RB advmod caters O
caters VBZ ROOT ROOT O
to TO case needs O
all DT det:predet needs O
your PRP$ nmod:poss needs O
needs NNS nmod caters O
. . punct caters O

When WRB advmod came O
family NN nsubj came O
came VBD ROOT ROOT O
in IN mark gave O
he PRP nsubj gave O
gave VBD advcl came O
them PRP iobj gave O
apps NNS dobj gave O
to TO mark test O
test VB acl apps O
their PRP$ nmod:poss palets O
palets NNS dobj test O
, , punct came O
and CC cc came O
then RB advmod ordered O
ordered VBN conj came O
for IN case them O
them PRP nmod ordered O
. . punct came O

Everyone NN nsubj happy O
was VBD cop happy O
more RBR advmod then O
then RB advmod happy O
happy JJ ROOT ROOT O
with IN case choices O
his PRP$ nmod:poss choices O
choices NNS nmod happy O
. . punct happy O

Great JJ amod food O
food NN nsubj reasonable B-AS
and CC cc food O
the DT det prices O
prices NNS conj food O
are VBP cop reasonable O
very RB advmod reasonable O
reasonable JJ ROOT ROOT O
. . punct reasonable O

Obviously RB advmod mean O
the DT det translation O
Chinese JJ amod translation O
translation NN nsubj mean O
of IN case place O
this DT det place O
place NN nmod translation O
does VBZ aux mean O
not RB neg mean O
mean VB ROOT ROOT O
Big JJ compound Wong O
Wong NNP nsubj means O
, , punct means O
it PRP nsubj means O
actually RB advmod means O
means VBZ ccomp mean O
Great JJ amod Prosperity O
Prosperity NN dobj means O
. . punct mean O

The DT det food O
food NN nsubj does B-AS
here RB advmod food O
does VBZ ROOT ROOT O
a DT det service O
great JJ amod service O
service NN dobj does O
to TO case name O
the DT det name O
name NN nmod service O
-LRB- -LRB- punct Cantonese O
Cantonese NN dep service O
that WDT nsubj is O
is VBZ acl:relcl Cantonese O
... : discourse is O
-RRB- -RRB- punct ... O
. . punct Cantonese O

I PRP nsubj fell O
fell VBD ROOT ROOT O
in IN case love O
love NN nmod fell O
with IN case noodles O
the DT det noodles O
egg NN compound noodles B-AS
noodles NNS nmod fell I-AS
in IN case broth I-AS
the DT det broth I-AS
beef NN compound broth I-AS
broth NN nmod noodles I-AS
with IN case dumplings I-AS
shrimp NN compound dumplings I-AS
dumplings NNS nmod noodles I-AS
and CC cc dumplings I-AS
slices NNS conj dumplings I-AS
of IN case pork I-AS
BBQ NNP compound pork I-AS
roast NN compound pork I-AS
pork NN nmod slices I-AS
. . punct fell O

This DT det dish O
dish NN nsubj favorite B-AS
is VBZ cop favorite O
my PRP$ nmod:poss favorite O
favorite JJ ROOT ROOT O
and CC cc favorite O
I PRP nsubj get O
always RB advmod get O
get VBP conj favorite O
it PRP dobj get O
when WRB advmod go O
I PRP nsubj go O
go VBP advcl get O
there RB advmod go O
and CC cc go O
never RB neg tired O
get VB auxpass tired O
tired VBN conj go O
of IN case it O
it PRP nmod tired O
. . punct favorite O

Try VB ROOT ROOT O
the DT det congee O
congee NN dobj Try B-AS
and CC cc congee O
the DT det donut O
donut NN conj congee O
like IN case dough O
deep JJ amod dough O
fried JJ amod dough O
dough NN nmod Try O
they PRP nsubj call O
call VBP acl:relcl dough O
Ow NNP compound Soh B-AS
Ley NNP compound Soh I-AS
Soh NNP dobj call I-AS
, , punct Soh O
a DT det bread O
delicious JJ amod bread O
and CC cc delicious O
sweet JJ conj delicious O
tasting NN compound bread O
bread NN appos Soh O
. . punct Try O

Simply RB ROOT ROOT O
some DT det food O
good JJ amod food O
tasting NN compound food O
Chinese JJ amod food B-AS
food NN dobj Simply I-AS
at IN case prices O
incredible JJ amod prices O
prices NNS nmod food O
... : punct Simply O

Service NNP nsubj is B-AS
is VBZ ROOT ROOT O
not RB neg is O
what WP dobj coming O
you PRP nsubj coming O
are VBP aux coming O
coming VBG ccomp is O
here RB advmod coming O
for IN nmod coming O
... : punct is O

Just RB advmod make O
make VB ROOT ROOT O
sure JJ xcomp make O
my PRP$ nmod:poss water O
ice NN compound water O
water NN nsubjpass kept O
is VBZ auxpass kept O
kept VBN ccomp sure O
full JJ xcomp kept O
and CC cc make O
my PRP$ nmod:poss kettle O
tea NN compound kettle O
kettle NN nsubj filled O
filled VBN conj make O
with IN case tea O
piping NN compound tea O
hot JJ amod tea O
tea NN nmod filled O
and CC cc make O
that DT nsubj service O
's VBZ cop service O
all PDT det:predet service O
the DT det service O
service NN conj make O
I PRP nsubj need O
need VBP acl:relcl service O
... : punct make O

Big JJ compound Wong B-AS
Wong NNP nsubj place I-AS
is VBZ cop place O
a DT det place O
great JJ amod place O
place NN ROOT ROOT O
to TO mark eat O
eat VB acl place O
and CC cc eat O
fill VB conj eat O
your PRP$ nmod:poss stomach O
stomach NN dobj eat O
. . punct place O

this DT det place O
place NN dep stumbled O
... : punct stumbled O
we PRP nsubj stumbled O
stumbled VBD ROOT ROOT O
upon IN case it O
it PRP nmod stumbled O
on IN case weekend O
labor NN compound weekend O
day NN compound weekend O
weekend NN nmod stumbled O
. . punct stumbled O

whoever WP dobj was O
the DT det duo O
jazz NN compound duo B-AS
duo NN nsubj was I-AS
was VBD advcl POINT O
, , punct POINT O
they PRP nsubj POINT O
were VBD cop POINT O
on IN case POINT O
POINT NN ROOT ROOT O
. . punct POINT O

good JJ amod music O
music NN ROOT ROOT B-AS
, , punct music O
great JJ amod food O
food NN conj music B-AS
, , punct music O
speedy JJ amod prices O
service NN compound prices B-AS
affordable JJ amod prices O
prices NNS appos music O
. . punct music O

even RB advmod wine O
the DT det wine O
wine NN nsubj good B-AS
by IN case glass I-AS
the DT det glass I-AS
glass NN nmod wine I-AS
was VBD cop good O
good JJ ROOT ROOT O
. . punct good O

its PRP$ ROOT ROOT O
a DT det little O
little JJ dep its O
out IN case way O
of IN case way O
the DT det way O
way NN nmod little O
if IN mark live O
you PRP nsubj live O
do VBP aux live O
n't RB neg live O
live VB dep little O
in IN case neighborhood O
the DT det neighborhood O
neighborhood NN nmod live O
, , punct little O
but CC cc little O
definitely RB advmod trip O
worth IN case trip O
the DT det trip O
trip NN conj little O
from IN mark are O
wherever WRB advmod are O
you PRP nsubj are O
are VBP acl trip O
. . punct its O

Consistently RB advmod Tapas O
good JJ amod Tapas O
Japanese JJ amod Tapas B-AS
Tapas NNPS ROOT ROOT I-AS
. . punct Tapas O

Same JJ amod owner O
owner NN ROOT ROOT O
as IN case guy O
the DT det guy O
guy NN nmod owner O
who WP nsubj owns O
owns VBZ acl:relcl guy O
Typhoon NNP dobj owns O
, , punct Typhoon O
which WDT nsubj street O
is VBZ cop street O
just RB advmod street O
down IN case street O
the DT det street O
street NN acl:relcl Typhoon O
on IN case Marks O
St. NNP compound Marks O
Marks NNP nmod street O
and CC cc Marks O
1st JJ amod Ave. O
Ave. NN conj Marks O

Always RB advmod drinks O
good JJ amod drinks O
drinks NNS nsubj good B-AS
and CC cc drinks O
service NN conj drinks B-AS
is VBZ cop good O
pretty RB advmod good O
good JJ ROOT ROOT O
; : punct good O

Atmosphere NN nsubj nice B-AS
is VBZ cop nice O
nice JJ ROOT ROOT O
and CC cc nice O
relaxed VBD conj nice O
too RB advmod nice O
... : punct nice O

A DT det place O
great JJ amod place O
place NN ROOT ROOT B-AS
to TO mark meet O
meet VB acl place O
up RP compound:prt meet O
for IN case food O
some DT det food O
food NN nmod meet O
and CC cc food O
drinks NNS conj food O
... : punct place O

Yakitori NNP nsubj tasty B-AS
-LRB- -LRB- punct meats I-AS
bbq NN compound meats I-AS
meats NNS appos Yakitori I-AS
-RRB- -RRB- punct meats I-AS
is VBZ cop tasty O
tasty JJ ROOT ROOT O
too RB advmod tasty O
. . punct tasty O

It PRP nsubjpass attached O
's VBZ auxpass attached O
also RB advmod attached O
attached VBN ROOT ROOT O
to TO case Share O
Angel NNP nmod:poss Share O
's POS case Angel O
Share NN nmod attached O
, , punct Share O
which WDT nsubj bar O
is VBZ cop bar O
a DT det bar O
cool JJ amod bar O
, , punct bar O
more RBR advmod romantic O
romantic JJ amod bar O
bar NN acl:relcl Share O
... : punct attached O

Just RB advmod moved O
moved VBN ROOT ROOT O
to TO case neighborhood O
the DT det neighborhood O
neighborhood NN nmod moved O
and CC cc moved O
we PRP nsubj trying O
've VBP aux trying O
been VBN aux trying O
trying VBG conj moved O
all PDT det:predet restaurants O
the DT det restaurants O
West NNP compound restaurants O
Village NNP compound restaurants O
Sushi NNP compound restaurants O
restaurants NNS dobj trying O
. . punct moved O

If IN mark mind O
you PRP nsubj mind O
do VBP aux mind O
n't RB neg mind O
mind VB ROOT ROOT O
pre-sliced JJ amod fish O
low JJ amod fish O
quality NN compound fish O
fish NN dobj mind B-AS
, , punct mind O
unfriendly JJ amod staff O
staff NN root , B-AS
and CC cc staff O
a DT det chef O
sushi NN compound chef B-AS
chef NN conj staff I-AS
that WDT nsubj looks O
looks VBZ acl:relcl chef O
like IN mark miserable O
he PRP nsubj miserable O
is VBZ cop miserable O
miserable JJ advcl looks O
then RB advmod place O
this DT nsubj place O
is VBZ cop place O
your PRP$ nmod:poss place O
place NN ccomp miserable O
. . punct staff O

Price NN nsubj keep O
and CC cc Price O
quality NN conj Price O
of IN case fish O
fish NN nmod Price B-AS
alone RB advmod Price O
will MD aux keep O
keep VB ROOT ROOT O
us PRP dobj keep O
from IN mark making O
making VBG advcl keep O
a DT det visit O
return NN compound visit O
visit NN dobj making O
. . punct keep O

Was VBD aux going O
n't RB neg going O
going VBG ROOT ROOT O
to TO case share O
share NN nmod going O
but CC cc going O
I PRP nsubj feel O
feel VBP conj going O
obligated JJ xcomp feel O
... : punct going O
while IN mark sitting O
sitting VBG advcl going O
at IN case dining O
the DT det dining O
sushi NN compound dining O
bar NN compound dining O
dining NN nmod sitting O
we PRP nsubj watched O
watched VBD ccomp sitting O
the DT det chef O
chef NN nsubj drop B-AS
accidentally RB advmod drop O
drop VB ccomp watched O
a DT det piece O
piece NN dobj drop O
of IN case Unagi O
Unagi NNP nmod piece O
on IN case floor O
the DT det floor O
floor NN nmod drop O
and CC cc drop O
upon IN mark retrieving O
retrieving VBG conj drop O
it PRP dobj retrieving O
from IN case floor O
the DT det floor O
floor NN nmod retrieving O
proceed VB dep retrieving O
to TO mark use O
use VB xcomp proceed O
the DT det piece O
piece NN dobj use O
in IN case order O
the DT det order O
delivery NN compound order O
order NN nmod use O
he PRP nsubj preparing O
was VBD aux preparing O
preparing VBG acl:relcl order O
. . punct going O

No DT neg thanks O
thanks NNS nsubj !!! O
!!! VBP ROOT ROOT O

This DT det place O
place NN nsubj secret B-AS
, , punct place O
which WDT nsubj months O
is VBZ cop months O
only RB advmod months O
a DT det months O
few JJ amod months O
months NNS acl:relcl place O
old JJ amod months O
, , punct place O
is VBZ cop secret O
perhaps RB advmod secret O
Queens NNP nmod:poss secret O
' POS case Queens O
biggest JJS amod secret O
secret NN ROOT ROOT O
! . punct secret O

Fabulous NNP compound decor O
decor NN nsubj makes B-AS
- : punct makes O
makes VBZ ROOT ROOT O
you PRP nsubj feel O
feel VB ccomp makes O
like IN mark restaurant O
you PRP nsubj restaurant O
're VBP cop restaurant O
in IN case restaurant O
a DT det restaurant O
trendy JJ amod restaurant O
Manhattan NNP compound restaurant O
restaurant NN advcl feel O
, , punct restaurant O
very RB advmod good O
very RB advmod good O
good JJ amod food O
food NN conj restaurant B-AS
, , punct restaurant O
cheaply-priced JJ conj restaurant O
, , punct restaurant O
generally RB advmod friendly O
friendly JJ amod staff O
staff NN conj restaurant B-AS
, , punct restaurant O
and CC cc restaurant O
if IN mark Manhattanite O
you PRP nsubj Manhattanite O
're VBP cop Manhattanite O
a DT det Manhattanite O
Manhattanite NN advcl make O
, , punct Manhattanite O
or CC cc Manhattanite O
spend VB conj Manhattanite O
most JJS dobj spend O
of IN case time O
your PRP$ nmod:poss time O
time NN nmod most O
in IN case Manhattan O
Manhattan NNP nmod spend O
, , punct make O
Rice NNP compound Avenue B-AS
Avenue NNP nsubj make I-AS
will MD aux make O
make VB conj restaurant O
you PRP nsubj feel O
feel VB ccomp make O
at IN case home O
home NN nmod feel O
... : punct makes O
very RB advmod Side O
Soho/Village/Upper NNP compound Side O
West NNP compound Side O
Side NNP dep makes O
minus CC cc Side O
the DT det prices O
expensive JJ amod prices O
prices NNS conj Side O
and CC cc prices O
pretentious JJ amod clientele O
clientele NNS conj prices O
... : punct Side O
all DT dep Side O
on IN case Avenue O
Roosevelt NNP compound Avenue O
Avenue NNP nmod all O
! . punct makes O

We PRP nsubjpass seated O
were VBD auxpass seated O
seated VBN ROOT ROOT O
outside JJ nsubj spilled O
and CC cc outside O
the DT det waiter O
waiter NN conj outside B-AS
spilled VBD ccomp seated O
red JJ amod wine O
wine NN dobj spilled O
and CC cc wine O
hot JJ amod tea O
tea NN conj wine O
on IN case myself O
myself PRP nmod spilled O
and CC cc myself O
my PRP$ nmod:poss date O
date NN conj myself O
. . punct seated O

We PRP nsubjpass shooed O
were VBD auxpass shooed O
then RB advmod shooed O
shooed VBD ROOT ROOT O
inside RB advmod shooed O
. . punct shooed O

One CD nsubj think O
would MD aux think O
think VB ROOT ROOT O
we PRP nsubj get O
'd MD aux get O
get VB ccomp think O
an DT det apology O
apology NN dobj get O
or CC cc apology O
complimentary JJ amod drinks O
drinks NNS conj apology O
- : punct get O
instead RB advmod get O
, , punct think O
we PRP nsubj got O
got VBD parataxis think O
a DT det waiter O
snobby JJ amod waiter O
waiter NN nsubj take B-AS
would MD aux take O
n't RB neg take O
even RB advmod take O
take VB ccomp got O
our PRP$ nmod:poss order O
order NN dobj take O
for IN case minutes O
15 CD nummod minutes O
